results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,startTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,reult/reultEndTime,p27,seconds,arousal,valence,cheerful,happy,angry,nervous,sad,boredom,confusion,delight,concentration,frustration,surpise,none_1,confrustion,contempt,dejection,disgust,eureka,pride,sorrow,none_2,p28,seconds2,arousal2,valence2,cheerful2,happy2,angry2,nervous2,sad2,boredom2,confusion2,delight2,concentration2,frustration2,surpise2,none_1_2,confrustion2,contempt2,dejection2,disgust2,eureka2,pride2,sorrow2,none_2_2
,,0.7689575,383.6,383.1,the,28,en-us,401.227759,,305,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,305,3,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.68513775,384.3,384.0,less,28,en-us,401.227759,,305,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,305,3,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,385.8,384.9,typical,28,en-us,401.227759,,310,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,310,3,2,3,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,386.9,386.5,typical,28,en-us,401.227759,,310,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,310,3,2,3,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.75182354,387.8,386.9,Refugee,28,en-us,401.227759,,310,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,310,3,2,3,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.73781973,388.4,388.0,like,28,en-us,401.227759,,310,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,310,3,2,3,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.7261458,389.1,388.6,using,28,en-us,401.227759,,310,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,310,3,2,3,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.76214737,389.8,389.1,SMS,28,en-us,401.227759,,310,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,310,3,2,3,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.76842546,390.0,389.8,and,28,en-us,401.227759,,310,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,310,3,2,3,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.72894394,390.8,390.0,Facebook,28,en-us,401.227759,,310,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,310,3,2,3,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.61220586,392.0,391.4,and,28,en-us,401.227759,,315,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,315,3,2,3,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.82265037,393.3,393.2,I,28,en-us,401.227759,,315,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,315,3,2,3,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.72904789,393.8,393.3,think,28,en-us,401.227759,,315,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,315,3,2,3,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,395.5,395.3,it's,28,en-us,401.227759,,315,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,315,3,2,3,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.71357548,395.7,395.5,one,28,en-us,401.227759,,315,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,315,3,2,3,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.73144138,396.4,395.7,culture,28,en-us,401.227759,,315,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,315,3,2,3,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,396.5,396.4,is,28,en-us,401.227759,,320,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,320,4,2,2,1,1,3,1,,,,x,,,,,,,,,,,x
,,0.74309248,396.8,396.5,not,28,en-us,401.227759,,320,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,320,4,2,2,1,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,397.0,396.8,really,28,en-us,401.227759,,320,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,320,4,2,2,1,1,3,1,,,,x,,,,,,,,,,,x
,,0.70211309,397.7,397.0,compatible,28,en-us,401.227759,,320,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,320,4,2,2,1,1,3,1,,,,x,,,,,,,,,,,x
,,0.80074567,398.1,397.7,with,28,en-us,401.227759,,320,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,320,4,2,2,1,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,398.5,398.1,Korean,28,en-us,401.227759,,320,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,320,4,2,2,1,1,3,1,,,,x,,,,,,,,,,,x
,,0.58711171,399.1,398.5,culture,28,en-us,401.227759,,320,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,320,4,2,2,1,1,3,1,,,,x,,,,,,,,,,,x
,,0.66986334,400.4,400.2,and,28,en-us,401.227759,,320,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,320,4,2,2,1,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,401.0,400.8,they,28,en-us,401.227759,,320,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,320,4,2,2,1,1,3,1,,,,x,,,,,,,,,,,x
0.78137714, some time to pray during the day and they don't really they there are language problems and they only eat certain food and I think they are more they more fit to other Islamic countries but instead of going other is one country they came to Korea and I think I don't know why,0.91283858,401.5,401.3,some,28,en-us,431.205582,,325,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,325,4,2,2,1,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,401.9,401.5,time,28,en-us,431.205582,,325,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,325,4,2,2,1,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,402.0,401.9,to,28,en-us,431.205582,,325,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,325,4,2,2,1,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,402.6,402.0,pray,28,en-us,431.205582,,325,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,325,4,2,2,1,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,403.5,403.1,during,28,en-us,431.205582,,325,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,325,4,2,2,1,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,403.6,403.5,the,28,en-us,431.205582,,325,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,325,4,2,2,1,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,403.9,403.6,day,28,en-us,431.205582,,325,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,325,4,2,2,1,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,404.4,403.9,and,28,en-us,431.205582,,325,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,325,4,2,2,1,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,404.9,404.4,they,28,en-us,431.205582,,325,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,325,4,2,2,1,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,405.5,404.9,don't,28,en-us,431.205582,,325,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,325,4,2,2,1,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,406.0,405.5,really,28,en-us,431.205582,,325,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,325,4,2,2,1,1,3,1,,,,x,,,,,,,,,,,x
,,0.71729553,409.2,409.1,they,28,en-us,431.205582,,330,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,330,4,2,2,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.90266472,410.1,409.7,there,28,en-us,431.205582,,330,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,330,4,2,2,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.91283858,410.3,410.1,are,28,en-us,431.205582,,330,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,330,4,2,2,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.841389,410.7,410.3,language,28,en-us,431.205582,,330,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,330,4,2,2,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.91283858,411.4,410.7,problems,28,en-us,431.205582,,330,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,330,4,2,2,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.79269946,412.0,411.4,and,28,en-us,431.205582,,330,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,330,4,2,2,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.76601887,412.9,412.5,they,28,en-us,431.205582,,335,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,335,4,2,2,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.7608856,413.5,412.9,only,28,en-us,431.205582,,335,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,335,4,2,2,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.74095672,413.9,413.6,eat,28,en-us,431.205582,,335,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,335,4,2,2,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.76088566,414.3,413.9,certain,28,en-us,431.205582,,335,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,335,4,2,2,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.84548318,414.9,414.3,food,28,en-us,431.205582,,335,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,335,4,2,2,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.73839509,415.9,415.4,and,28,en-us,431.205582,,335,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,335,4,2,2,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.91283858,416.0,415.9,I,28,en-us,431.205582,,335,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,335,4,2,2,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.73910087,416.5,416.0,think,28,en-us,431.205582,,335,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,335,4,2,2,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.72933793,417.8,417.3,they,28,en-us,431.205582,,335,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,335,4,2,2,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.75503099,418.0,417.8,are,28,en-us,431.205582,,335,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,335,4,2,2,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.72810495,418.7,418.0,more,28,en-us,431.205582,,335,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,335,4,2,2,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.4942894,420.1,420.0,they,28,en-us,431.205582,,340,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,340,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.55040431,420.6,420.1,more,28,en-us,431.205582,,340,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,340,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.57140476,421.1,420.6,fit,28,en-us,431.205582,,340,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,340,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.51779103,421.5,421.1,to,28,en-us,431.205582,,340,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,340,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,421.8,421.5,other,28,en-us,431.205582,,340,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,340,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,422.3,421.8,Islamic,28,en-us,431.205582,,340,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,340,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.35380027,423.0,422.3,countries,28,en-us,431.205582,,340,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,340,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,423.2,423.1,but,28,en-us,431.205582,,340,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,340,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.81017947,423.6,423.2,instead,28,en-us,431.205582,,340,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,340,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,423.7,423.6,of,28,en-us,431.205582,,340,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,340,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.64527625,424.0,423.7,going,28,en-us,431.205582,,340,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,340,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.61385399,424.3,424.0,other,28,en-us,431.205582,,345,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,345,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.75375408,424.6,424.3,is,28,en-us,431.205582,,345,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,345,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,424.8,424.6,one,28,en-us,431.205582,,345,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,345,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.6659568,425.1,424.8,country,28,en-us,431.205582,,345,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,345,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,425.3,425.1,they,28,en-us,431.205582,,345,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,345,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.71889728,425.5,425.3,came,28,en-us,431.205582,,345,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,345,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,425.7,425.5,to,28,en-us,431.205582,,345,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,345,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.69806612,426.2,425.7,Korea,28,en-us,431.205582,,345,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,345,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.57548052,426.7,426.2,and,28,en-us,431.205582,,345,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,345,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.35895616,427.6,427.5,I,28,en-us,431.205582,,345,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,345,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.69806612,428.1,427.6,think,28,en-us,431.205582,,345,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,345,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,430.0,429.9,I,28,en-us,431.205582,,350,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,350,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,430.2,430.0,don't,28,en-us,431.205582,,350,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,350,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.65409762,430.6,430.2,know,28,en-us,431.205582,,350,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,350,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.70055532,431.0,430.6,why,28,en-us,431.205582,,350,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,350,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
0.86700064, I don't know why they team to create instead of going other Islamic country,0.91283858,430.0,430.0,I,28,en-us,434.212385,,350,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,350,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,430.3,430.0,don't,28,en-us,434.212385,,350,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,350,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,430.7,430.3,know,28,en-us,434.212385,,350,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,350,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,431.0,430.7,why,28,en-us,434.212385,,350,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,350,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.80490941,431.2,431.0,they,28,en-us,434.212385,,350,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,350,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,431.4,431.2,team,28,en-us,434.212385,,350,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,350,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,431.6,431.4,to,28,en-us,434.212385,,350,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,350,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.87896311,432.0,431.6,create,28,en-us,434.212385,,350,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,350,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,432.3,432.0,instead,28,en-us,434.212385,,350,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,350,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,432.4,432.3,of,28,en-us,434.212385,,350,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,350,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,432.7,432.4,going,28,en-us,434.212385,,350,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,350,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.86532634,433.0,432.7,other,28,en-us,434.212385,,350,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,350,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.72402352,433.5,433.0,Islamic,28,en-us,434.212385,,350,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,350,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.64923918,433.9,433.5,country,28,en-us,434.212385,,350,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,350,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
0.81488985, as you said it could be a better decision to Dom to go to the other Islamic country is in that Andrea but as you know is no also Diet also that this country is suffered stuffer for the word or situation and also,0.91283858,438.5,438.2,as,27,en-us,464.460821,,355,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,355,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,438.6,438.5,you,27,en-us,464.460821,,355,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,355,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,439.0,438.6,said,27,en-us,464.460821,,355,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,355,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,439.1,439.0,it,27,en-us,464.460821,,355,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,355,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,439.4,439.1,could,27,en-us,464.460821,,355,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,355,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,439.7,439.4,be,27,en-us,464.460821,,355,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,355,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,439.9,439.7,a,27,en-us,464.460821,,355,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,355,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,440.3,439.9,better,27,en-us,464.460821,,355,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,355,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,441.2,440.3,decision,27,en-us,464.460821,,355,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,355,2,2,1,1,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,441.4,441.2,to,27,en-us,464.460821,,360,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,360,2,2,1,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.91283858,441.7,441.4,Dom,27,en-us,464.460821,,360,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,360,2,2,1,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.91283858,441.9,441.7,to,27,en-us,464.460821,,360,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,360,2,2,1,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.91283858,442.2,441.9,go,27,en-us,464.460821,,360,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,360,2,2,1,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.91283858,442.5,442.2,to,27,en-us,464.460821,,360,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,360,2,2,1,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.91283858,442.8,442.5,the,27,en-us,464.460821,,360,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,360,2,2,1,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.91283858,443.3,442.8,other,27,en-us,464.460821,,360,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,360,2,2,1,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.71189499,443.7,443.3,Islamic,27,en-us,464.460821,,360,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,360,2,2,1,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.91283858,444.1,443.7,country,27,en-us,464.460821,,360,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,360,2,2,1,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.79074377,444.4,444.1,is,27,en-us,464.460821,,360,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,360,2,2,1,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.75481898,445.1,444.9,in,27,en-us,464.460821,,360,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,360,2,2,1,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.71521181,445.3,445.1,that,27,en-us,464.460821,,360,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,360,2,2,1,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.72641075,445.8,445.3,Andrea,27,en-us,464.460821,,360,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,360,2,2,1,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.70508963,446.4,445.8,but,27,en-us,464.460821,,360,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,360,2,2,1,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.89456075,447.0,446.8,as,27,en-us,464.460821,,365,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,365,2,2,1,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.91283858,447.1,447.0,you,27,en-us,464.460821,,365,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,365,2,2,1,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.72865176,447.5,447.1,know,27,en-us,464.460821,,365,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,365,2,2,1,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.8112399,448.1,447.5,is,27,en-us,464.460821,,365,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,365,2,2,1,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.72308171,449.6,449.1,no,27,en-us,464.460821,,365,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,365,2,2,1,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.75281042,450.4,449.9,also,27,en-us,464.460821,,365,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,365,2,2,1,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.78351551,450.9,450.4,Diet,27,en-us,464.460821,,365,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,365,2,2,1,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.72382069,451.6,451.0,also,27,en-us,464.460821,,365,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,365,2,2,1,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.7232374,452.3,451.6,that,27,en-us,464.460821,,365,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,365,2,2,1,1,1,3,1,,x,,,,,,,,,,,,,x
,,0.88371438,453.4,453.2,this,27,en-us,464.460821,,370,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,370,2,2,1,2,1,2,1,,x,,,,,,,,,,,,,x
,,0.90299046,453.8,453.4,country,27,en-us,464.460821,,370,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,370,2,2,1,2,1,2,1,,x,,,,,,,,,,,,,x
,,0.54286605,454.1,453.8,is,27,en-us,464.460821,,370,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,370,2,2,1,2,1,2,1,,x,,,,,,,,,,,,,x
,,0.7023887,457.4,456.5,suffered,27,en-us,464.460821,,370,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,370,2,2,1,2,1,2,1,,x,,,,,,,,,,,,,x
,,0.89756531,457.9,457.4,stuffer,27,en-us,464.460821,,370,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,370,2,2,1,2,1,2,1,,x,,,,,,,,,,,,,x
,,0.57063586,458.5,457.9,for,27,en-us,464.460821,,370,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,370,2,2,1,2,1,2,1,,x,,,,,,,,,,,,,x
,,0.63378066,458.9,458.5,the,27,en-us,464.460821,,375,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,375,2,2,1,2,1,2,1,,x,,,,,,,,,,,,,x
,,0.7052173,460.2,459.8,word,27,en-us,464.460821,,375,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,375,2,2,1,2,1,2,1,,x,,,,,,,,,,,,,x
,,0.91283858,461.8,461.6,or,27,en-us,464.460821,,375,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,375,2,2,1,2,1,2,1,,x,,,,,,,,,,,,,x
,,0.65053916,462.7,461.8,situation,27,en-us,464.460821,,375,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,375,2,2,1,2,1,2,1,,x,,,,,,,,,,,,,x
,,0.84265417,462.9,462.7,and,27,en-us,464.460821,,375,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,375,2,2,1,2,1,2,1,,x,,,,,,,,,,,,,x
,,0.6337806,463.7,462.9,also,27,en-us,464.460821,,375,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,375,2,2,1,2,1,2,1,,x,,,,,,,,,,,,,x
0.73481596, as you know is hard to come to Korea because it's so far from Yemen but it's so far from Yemen so,0.91283858,466.7,466.5,as,27,en-us,476.037011,,380,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,380,2,2,1,2,1,2,1,,,,x,,,,,,,,,,,x
