results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,results/alternatives/0/words/0/endTime,results/alternatives/0/words/0/startTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,results/resultEndTime
0.9128387,,0.91283858,504.300s,503.800s,that,1,en-us,510.545085s
0.9128387,,0.91283858,504.700s,504.400s,like,1,en-us,510.545085s
0.9128387,,0.91283858,505.200s,504.700s,if,1,en-us,510.545085s
0.9128387,,0.91283858,506s,505.700s,there,1,en-us,510.545085s
0.9128387,,0.91283858,506.100s,506s,are,1,en-us,510.545085s
0.9128387,,0.91283858,506.800s,506.100s,refugees,1,en-us,510.545085s
0.9128387,,0.91283858,507.200s,506.800s,coming,1,en-us,510.545085s
0.9128387,,0.91283858,507.700s,507.200s,over,1,en-us,510.545085s
0.9128387,,0.91283858,507.900s,507.700s,to,1,en-us,510.545085s
0.9128387,,0.91283858,508.300s,507.900s,Korea,1,en-us,510.545085s
0.9128387,,0.91283858,509s,508.300s,because,1,en-us,510.545085s
0.9128387,,0.91283858,509.500s,509.200s,they,1,en-us,510.545085s
0.9128387,,0.91283858,510.100s,509.500s,were,1,en-us,510.545085s
0.72377974, I agree with your idea that like if there are refugees coming over to Korea because they were treated unfairly did to their religion and other countries then I think like looking through the Korea does have a third of things about like who is Refugee who is considered a refugee and Chris not and after going through lead role,0.4864676,502.300s,502.300s,I,2,en-us,532.143953s
0.72377974,,0.76188242,502.700s,502.300s,agree,2,en-us,532.143953s
0.72377974,,0.69379371,503s,502.700s,with,2,en-us,532.143953s
0.72377974,,0.72510087,503.300s,503s,your,2,en-us,532.143953s
0.72377974,,0.89217103,503.800s,503.300s,idea,2,en-us,532.143953s
0.72377974,,0.56185037,504.300s,503.800s,that,2,en-us,532.143953s
0.72377974,,0.72765094,504.800s,504.400s,like,2,en-us,532.143953s
0.72377974,,0.61498594,505.200s,504.800s,if,2,en-us,532.143953s
0.72377974,,0.84750605,506s,505.700s,there,2,en-us,532.143953s
0.72377974,,0.67945802,506.100s,506s,are,2,en-us,532.143953s
0.72377974,,0.69471598,506.700s,506.100s,refugees,2,en-us,532.143953s
0.72377974,,0.78872108,507.200s,506.700s,coming,2,en-us,532.143953s
0.72377974,,0.72765094,507.700s,507.200s,over,2,en-us,532.143953s
0.72377974,,0.91283858,507.800s,507.700s,to,2,en-us,532.143953s
0.72377974,,0.65575385,508.300s,507.800s,Korea,2,en-us,532.143953s
0.72377974,,0.59315866,509s,508.300s,because,2,en-us,532.143953s
0.72377974,,0.73550427,509.500s,509.200s,they,2,en-us,532.143953s
0.72377974,,0.63675803,510s,509.500s,were,2,en-us,532.143953s
0.72377974,,0.91283858,511.700s,511.300s,treated,2,en-us,532.143953s
0.72377974,,0.52918887,512.300s,511.700s,unfairly,2,en-us,532.143953s
0.72377974,,0.91283858,512.600s,512.300s,did,2,en-us,532.143953s
0.72377974,,0.91283858,512.700s,512.600s,to,2,en-us,532.143953s
0.72377974,,0.72765094,512.900s,512.700s,their,2,en-us,532.143953s
0.72377974,,0.91283858,513.400s,512.900s,religion,2,en-us,532.143953s
0.72377974,,0.71784329,513.500s,513.400s,and,2,en-us,532.143953s
0.72377974,,0.64766955,513.900s,513.500s,other,2,en-us,532.143953s
0.72377974,,0.73550427,514.400s,513.900s,countries,2,en-us,532.143953s
0.72377974,,0.72765094,515.200s,514.700s,then,2,en-us,532.143953s
0.72377974,,0.61498594,515.600s,515.300s,I,2,en-us,532.143953s
0.72377974,,0.70193911,516.300s,515.600s,think,2,en-us,532.143953s
0.72377974,,0.60303211,516.800s,516.500s,like,2,en-us,532.143953s
0.72377974,,0.91283858,517.200s,516.800s,looking,2,en-us,532.143953s
0.72377974,,0.61498594,517.500s,517.200s,through,2,en-us,532.143953s
0.72377974,,0.67945802,517.700s,517.500s,the,2,en-us,532.143953s
0.72377974,,0.74627626,518.100s,517.700s,Korea,2,en-us,532.143953s
0.72377974,,0.91283858,518.500s,518.100s,does,2,en-us,532.143953s
0.72377974,,0.73128402,518.900s,518.500s,have,2,en-us,532.143953s
0.72377974,,0.57175571,519.300s,518.900s,a,2,en-us,532.143953s
0.72377974,,0.72510087,520.100s,519.800s,third,2,en-us,532.143953s
0.72377974,,0.58487254,520.500s,520.100s,of,2,en-us,532.143953s
0.72377974,,0.76188242,521.900s,521.300s,things,2,en-us,532.143953s
0.72377974,,0.59787023,522.500s,521.900s,about,2,en-us,532.143953s
0.72377974,,0.6990431,523.300s,522.800s,like,2,en-us,532.143953s
0.72377974,,0.63775986,524.500s,524.200s,who,2,en-us,532.143953s
0.72377974,,0.91283858,524.700s,524.500s,is,2,en-us,532.143953s
0.72377974,,0.72579652,525.400s,524.700s,Refugee,2,en-us,532.143953s
0.72377974,,0.91283858,525.700s,525.500s,who,2,en-us,532.143953s
0.72377974,,0.72699273,525.800s,525.700s,is,2,en-us,532.143953s
0.72377974,,0.91283858,526.400s,525.800s,considered,2,en-us,532.143953s
0.72377974,,0.91283858,526.500s,526.400s,a,2,en-us,532.143953s
0.72377974,,0.8913992,527.100s,526.500s,refugee,2,en-us,532.143953s
0.72377974,,0.75442618,527.300s,527.100s,and,2,en-us,532.143953s
0.72377974,,0.71481442,527.600s,527.300s,Chris,2,en-us,532.143953s
0.72377974,,0.46843764,528.100s,527.600s,not,2,en-us,532.143953s
0.72377974,,0.52008158,528.900s,528.300s,and,2,en-us,532.143953s
0.72377974,,0.72666568,529.800s,529.500s,after,2,en-us,532.143953s
0.72377974,,0.53757674,530.200s,529.800s,going,2,en-us,532.143953s
0.72377974,,0.50862134,530.900s,530.600s,through,2,en-us,532.143953s
0.72377974,,0.91283858,531.200s,530.900s,lead,2,en-us,532.143953s
0.72377974,,0.71902877,531.600s,531.200s,role,2,en-us,532.143953s
0.75964075, treated unfairly due to their religion and other countries then I think like looking like Korea does have a set of things about like food is Refugee who is considered a refugee and who's not and after going your lead role and Rudi schools I think that if they are treated unfairly in religion then they should be accepted as Koreans I mean they should be,0.91283858,511.700s,511.200s,treated,1,en-us,540.993974s
0.75964075,,0.91283858,512.300s,511.700s,unfairly,1,en-us,540.993974s
0.75964075,,0.91283858,512.500s,512.300s,due,1,en-us,540.993974s
0.75964075,,0.91283858,512.600s,512.500s,to,1,en-us,540.993974s
0.75964075,,0.91283858,512.900s,512.600s,their,1,en-us,540.993974s
0.75964075,,0.91283858,513.300s,512.900s,religion,1,en-us,540.993974s
0.75964075,,0.91283858,513.500s,513.300s,and,1,en-us,540.993974s
0.75964075,,0.91283858,513.800s,513.500s,other,1,en-us,540.993974s
0.75964075,,0.91283858,514.400s,513.800s,countries,1,en-us,540.993974s
0.75964075,,0.91283858,515.100s,514.600s,then,1,en-us,540.993974s
0.75964075,,0.91283858,515.600s,515.300s,I,1,en-us,540.993974s
0.75964075,,0.91283858,516.200s,515.600s,think,1,en-us,540.993974s
0.75964075,,0.91283858,516.800s,516.500s,like,1,en-us,540.993974s
0.75964075,,0.91283858,517.200s,516.800s,looking,1,en-us,540.993974s
0.75964075,,0.91283858,517.700s,517.400s,like,1,en-us,540.993974s
0.75964075,,0.74701017,518.100s,517.700s,Korea,1,en-us,540.993974s
0.75964075,,0.91283858,518.400s,518.100s,does,1,en-us,540.993974s
0.75964075,,0.7581436,518.800s,518.400s,have,1,en-us,540.993974s
0.75964075,,0.64306587,519.200s,518.800s,a,1,en-us,540.993974s
0.75964075,,0.91283858,520.100s,519.700s,set,1,en-us,540.993974s
0.75964075,,0.67761856,520.400s,520.100s,of,1,en-us,540.993974s
0.75964075,,0.66642708,521.800s,521.300s,things,1,en-us,540.993974s
0.75964075,,0.66936535,522.500s,521.800s,about,1,en-us,540.993974s
0.75964075,,0.71922547,523.200s,522.800s,like,1,en-us,540.993974s
0.75964075,,0.91283858,524.500s,524.100s,food,1,en-us,540.993974s
0.75964075,,0.80143052,524.600s,524.500s,is,1,en-us,540.993974s
0.75964075,,0.7907486,525.300s,524.600s,Refugee,1,en-us,540.993974s
0.75964075,,0.91283858,525.600s,525.500s,who,1,en-us,540.993974s
0.75964075,,0.91283858,525.800s,525.600s,is,1,en-us,540.993974s
0.75964075,,0.91283858,526.400s,525.800s,considered,1,en-us,540.993974s
0.75964075,,0.70864266,526.400s,526.400s,a,1,en-us,540.993974s
0.75964075,,0.88087595,527s,526.400s,refugee,1,en-us,540.993974s
0.75964075,,0.73788232,527.300s,527s,and,1,en-us,540.993974s
0.75964075,,0.77175188,527.600s,527.300s,who's,1,en-us,540.993974s
0.75964075,,0.69899315,528.100s,527.600s,not,1,en-us,540.993974s
0.75964075,,0.66114956,528.800s,528.300s,and,1,en-us,540.993974s
0.75964075,,0.73174405,529.800s,529.400s,after,1,en-us,540.993974s
0.75964075,,0.69830298,530.200s,529.800s,going,1,en-us,540.993974s
0.75964075,,0.3514218,530.800s,530.600s,your,1,en-us,540.993974s
0.75964075,,0.77215511,531.100s,530.800s,lead,1,en-us,540.993974s
0.75964075,,0.69693279,531.500s,531.100s,role,1,en-us,540.993974s
0.75964075,,0.36247158,531.800s,531.600s,and,1,en-us,540.993974s
0.75964075,,0.82717836,532.100s,531.800s,Rudi,1,en-us,540.993974s
0.75964075,,0.85463387,532.700s,532.100s,schools,1,en-us,540.993974s
0.75964075,,0.63779211,533s,532.900s,I,1,en-us,540.993974s
0.75964075,,0.53892517,533.400s,533s,think,1,en-us,540.993974s
0.75964075,,0.57649851,533.600s,533.400s,that,1,en-us,540.993974s
0.75964075,,0.73790604,533.800s,533.600s,if,1,en-us,540.993974s
0.75964075,,0.58098459,534.400s,533.800s,they,1,en-us,540.993974s
0.75964075,,0.36674941,535.300s,534.800s,are,1,en-us,540.993974s
0.75964075,,0.56449586,535.900s,535.400s,treated,1,en-us,540.993974s
0.75964075,,0.34730229,536.500s,535.900s,unfairly,1,en-us,540.993974s
0.75964075,,0.63779211,536.700s,536.500s,in,1,en-us,540.993974s
0.75964075,,0.85494739,537.200s,536.700s,religion,1,en-us,540.993974s
0.75964075,,0.76079994,537.700s,537.500s,then,1,en-us,540.993974s
0.75964075,,0.91283858,537.900s,537.700s,they,1,en-us,540.993974s
0.75964075,,0.91283858,538.100s,537.900s,should,1,en-us,540.993974s
0.75964075,,0.91283858,538.200s,538.100s,be,1,en-us,540.993974s
0.75964075,,0.77171981,538.900s,538.200s,accepted,1,en-us,540.993974s
0.75964075,,0.7509554,539.100s,538.900s,as,1,en-us,540.993974s
0.75964075,,0.62505054,539.700s,539.100s,Koreans,1,en-us,540.993974s
0.75964075,,0.67681646,539.800s,539.700s,I,1,en-us,540.993974s
0.75964075,,0.72725481,540.100s,539.800s,mean,1,en-us,540.993974s
0.75964075,,0.72725481,540.300s,540.200s,they,1,en-us,540.993974s
0.75964075,,0.4799692,540.600s,540.300s,should,1,en-us,540.993974s
0.75964075,,0.63779211,540.800s,540.600s,be,1,en-us,540.993974s
0.90508837, I think that if they are treated unfairly in religion then they should be accepted as Koreans I mean they should be accepted in refugees as refugees in Korea but then these yemenis people or not that case like they do to Korea because of the war but then the problem is that the world was created like door was closed by the Islam's fighting over but then Korea is not an Islamic country so I believe,0.91283858,533s,532.900s,I,2,en-us,562.121776s
0.90508837,,0.91283858,533.400s,533s,think,2,en-us,562.121776s
0.90508837,,0.91283858,533.600s,533.400s,that,2,en-us,562.121776s
0.90508837,,0.91283858,533.800s,533.600s,if,2,en-us,562.121776s
0.90508837,,0.91283858,534.300s,533.800s,they,2,en-us,562.121776s
0.90508837,,0.91283858,535.300s,534.800s,are,2,en-us,562.121776s
0.90508837,,0.91283858,535.800s,535.400s,treated,2,en-us,562.121776s
0.90508837,,0.91283858,536.500s,535.800s,unfairly,2,en-us,562.121776s
0.90508837,,0.91283858,536.700s,536.500s,in,2,en-us,562.121776s
0.90508837,,0.91283858,537.200s,536.700s,religion,2,en-us,562.121776s
0.90508837,,0.91283858,537.700s,537.500s,then,2,en-us,562.121776s
0.90508837,,0.91283858,537.900s,537.700s,they,2,en-us,562.121776s
0.90508837,,0.91283858,538.100s,537.900s,should,2,en-us,562.121776s
0.90508837,,0.91283858,538.200s,538.100s,be,2,en-us,562.121776s
0.90508837,,0.91283858,538.800s,538.200s,accepted,2,en-us,562.121776s
0.90508837,,0.91283858,539.100s,538.900s,as,2,en-us,562.121776s
0.90508837,,0.91283858,539.700s,539.100s,Koreans,2,en-us,562.121776s
0.90508837,,0.91283858,539.800s,539.700s,I,2,en-us,562.121776s
0.90508837,,0.91283858,540.100s,539.800s,mean,2,en-us,562.121776s
0.90508837,,0.91283858,540.300s,540.100s,they,2,en-us,562.121776s
0.90508837,,0.91283858,540.600s,540.300s,should,2,en-us,562.121776s
0.90508837,,0.91283858,540.700s,540.600s,be,2,en-us,562.121776s
0.90508837,,0.91283858,541.500s,540.700s,accepted,2,en-us,562.121776s
0.90508837,,0.91283858,541.700s,541.500s,in,2,en-us,562.121776s
0.90508837,,0.91283858,542.400s,541.700s,refugees,2,en-us,562.121776s
0.90508837,,0.91283858,542.600s,542.400s,as,2,en-us,562.121776s
0.90508837,,0.91283858,543.100s,542.600s,refugees,2,en-us,562.121776s
0.90508837,,0.91283858,543.300s,543.100s,in,2,en-us,562.121776s
0.90508837,,0.91283858,543.700s,543.300s,Korea,2,en-us,562.121776s
0.90508837,,0.91283858,544.100s,543.900s,but,2,en-us,562.121776s
0.90508837,,0.91283858,544.500s,544.100s,then,2,en-us,562.121776s
0.90508837,,0.91283858,544.800s,544.500s,these,2,en-us,562.121776s
0.90508837,,0.91283858,545.400s,544.800s,yemenis,2,en-us,562.121776s
0.90508837,,0.91283858,545.900s,545.400s,people,2,en-us,562.121776s
0.90508837,,0.91283858,546.200s,545.900s,or,2,en-us,562.121776s
0.90508837,,0.91283858,546.600s,546.200s,not,2,en-us,562.121776s
0.90508837,,0.91283858,546.900s,546.600s,that,2,en-us,562.121776s
0.90508837,,0.91283858,547.400s,546.900s,case,2,en-us,562.121776s
0.90508837,,0.91283858,547.700s,547.500s,like,2,en-us,562.121776s
0.90508837,,0.91283858,548.100s,547.700s,they,2,en-us,562.121776s
0.90508837,,0.87034261,548.800s,548.400s,do,2,en-us,562.121776s
0.90508837,,0.91283858,549s,548.800s,to,2,en-us,562.121776s
0.90508837,,0.91283858,549.400s,549s,Korea,2,en-us,562.121776s
0.90508837,,0.89139754,549.900s,549.400s,because,2,en-us,562.121776s
0.90508837,,0.910873,550.100s,549.900s,of,2,en-us,562.121776s
0.90508837,,0.91283858,550.200s,550.100s,the,2,en-us,562.121776s
0.90508837,,0.91283858,550.600s,550.200s,war,2,en-us,562.121776s
0.90508837,,0.9038558,551s,550.800s,but,2,en-us,562.121776s
0.90508837,,0.91283858,551.200s,551s,then,2,en-us,562.121776s
0.90508837,,0.91283858,551.400s,551.200s,the,2,en-us,562.121776s
0.90508837,,0.91283858,551.800s,551.400s,problem,2,en-us,562.121776s
0.90508837,,0.91283858,551.900s,551.800s,is,2,en-us,562.121776s
0.90508837,,0.910873,552.100s,551.900s,that,2,en-us,562.121776s
0.90508837,,0.91283858,552.300s,552.100s,the,2,en-us,562.121776s
0.90508837,,0.91283858,552.500s,552.300s,world,2,en-us,562.121776s
0.90508837,,0.91283858,552.700s,552.500s,was,2,en-us,562.121776s
0.90508837,,0.88411754,553.500s,552.700s,created,2,en-us,562.121776s
0.90508837,,0.91283858,553.800s,553.600s,like,2,en-us,562.121776s
0.90508837,,0.91283858,554.200s,553.800s,door,2,en-us,562.121776s
0.90508837,,0.91283858,554.400s,554.200s,was,2,en-us,562.121776s
0.90508837,,0.91283858,554.900s,554.400s,closed,2,en-us,562.121776s
0.90508837,,0.91283858,555.100s,554.900s,by,2,en-us,562.121776s
0.90508837,,0.88411784,555.400s,555.100s,the,2,en-us,562.121776s
0.90508837,,0.84391457,556.200s,555.700s,Islam's,2,en-us,562.121776s
0.90508837,,0.91283858,556.600s,556.200s,fighting,2,en-us,562.121776s
0.90508837,,0.8783986,557.100s,556.600s,over,2,en-us,562.121776s
0.90508837,,0.91283858,557.400s,557.300s,but,2,en-us,562.121776s
0.90508837,,0.91283858,557.700s,557.400s,then,2,en-us,562.121776s
0.90508837,,0.91283858,558s,557.700s,Korea,2,en-us,562.121776s
0.90508837,,0.91283858,558.300s,558s,is,2,en-us,562.121776s
0.90508837,,0.91283858,558.600s,558.300s,not,2,en-us,562.121776s
0.90508837,,0.91283858,558.700s,558.600s,an,2,en-us,562.121776s
0.90508837,,0.79515135,559.100s,558.700s,Islamic,2,en-us,562.121776s
0.90508837,,0.79515135,559.500s,559.100s,country,2,en-us,562.121776s
0.90508837,,0.84236598,560s,559.500s,so,2,en-us,562.121776s
0.90508837,,0.8783986,560.500s,560.400s,I,2,en-us,562.121776s
0.90508837,,0.89403349,561.200s,560.500s,believe,2,en-us,562.121776s
0.87725347, in refugees as refugees in Korea but then these yemenis people or not that case like they do to Korea because of the war but then the problem is that the world was created like the war was caused by the Islam's fighting over but then Korea is not an Islamic country so I believe the Sinister Islamic other Islamic countries or the colors of the world so Islamic countries must be,0.91283858,541.700s,541.500s,in,1,en-us,568.566355s
0.87725347,,0.91283858,542.400s,541.700s,refugees,1,en-us,568.566355s
0.87725347,,0.91283858,542.600s,542.400s,as,1,en-us,568.566355s
0.87725347,,0.91283858,543.100s,542.600s,refugees,1,en-us,568.566355s
0.87725347,,0.91283858,543.300s,543.100s,in,1,en-us,568.566355s
0.87725347,,0.91283858,543.700s,543.300s,Korea,1,en-us,568.566355s
0.87725347,,0.91283858,544.100s,543.900s,but,1,en-us,568.566355s
0.87725347,,0.91283858,544.500s,544.100s,then,1,en-us,568.566355s
0.87725347,,0.91283858,544.800s,544.500s,these,1,en-us,568.566355s
0.87725347,,0.91283858,545.400s,544.800s,yemenis,1,en-us,568.566355s
0.87725347,,0.91283858,545.900s,545.400s,people,1,en-us,568.566355s
0.87725347,,0.91283858,546.200s,545.900s,or,1,en-us,568.566355s
0.87725347,,0.91283858,546.600s,546.200s,not,1,en-us,568.566355s
0.87725347,,0.91283858,546.900s,546.600s,that,1,en-us,568.566355s
0.87725347,,0.91283858,547.300s,546.900s,case,1,en-us,568.566355s
0.87725347,,0.91283858,547.700s,547.400s,like,1,en-us,568.566355s
0.87725347,,0.91283858,548.100s,547.700s,they,1,en-us,568.566355s
0.87725347,,0.91283858,548.800s,548.400s,do,1,en-us,568.566355s
0.87725347,,0.91283858,549s,548.800s,to,1,en-us,568.566355s
0.87725347,,0.91283858,549.400s,549s,Korea,1,en-us,568.566355s
0.87725347,,0.91283858,549.900s,549.400s,because,1,en-us,568.566355s
0.87725347,,0.91283858,550.100s,549.900s,of,1,en-us,568.566355s
0.87725347,,0.91283858,550.200s,550.100s,the,1,en-us,568.566355s
0.87725347,,0.91283858,550.600s,550.200s,war,1,en-us,568.566355s
0.87725347,,0.91283858,551s,550.800s,but,1,en-us,568.566355s
0.87725347,,0.91283858,551.200s,551s,then,1,en-us,568.566355s
0.87725347,,0.91283858,551.400s,551.200s,the,1,en-us,568.566355s
0.87725347,,0.91283858,551.800s,551.400s,problem,1,en-us,568.566355s
0.87725347,,0.91283858,551.900s,551.800s,is,1,en-us,568.566355s
0.87725347,,0.91283858,552.100s,551.900s,that,1,en-us,568.566355s
0.87725347,,0.91283858,552.200s,552.100s,the,1,en-us,568.566355s
0.87725347,,0.91283858,552.500s,552.200s,world,1,en-us,568.566355s
0.87725347,,0.91283858,552.700s,552.500s,was,1,en-us,568.566355s
0.87725347,,0.91283858,553.500s,552.700s,created,1,en-us,568.566355s
0.87725347,,0.91283858,553.800s,553.600s,like,1,en-us,568.566355s
0.87725347,,0.91283858,554s,553.800s,the,1,en-us,568.566355s
0.87725347,,0.91283858,554.200s,554s,war,1,en-us,568.566355s
0.87725347,,0.91283858,554.400s,554.200s,was,1,en-us,568.566355s
0.87725347,,0.91283858,554.900s,554.400s,caused,1,en-us,568.566355s
0.87725347,,0.91283858,555.100s,554.900s,by,1,en-us,568.566355s
0.87725347,,0.91283858,555.400s,555.100s,the,1,en-us,568.566355s
0.87725347,,0.75380689,556.200s,555.700s,Islam's,1,en-us,568.566355s
0.87725347,,0.91283858,556.600s,556.200s,fighting,1,en-us,568.566355s
0.87725347,,0.86714715,557s,556.600s,over,1,en-us,568.566355s
0.87725347,,0.91283858,557.400s,557.300s,but,1,en-us,568.566355s
0.87725347,,0.91283858,557.700s,557.400s,then,1,en-us,568.566355s
0.87725347,,0.91283858,558s,557.700s,Korea,1,en-us,568.566355s
0.87725347,,0.91283858,558.300s,558s,is,1,en-us,568.566355s
0.87725347,,0.91283858,558.500s,558.300s,not,1,en-us,568.566355s
0.87725347,,0.91283858,558.700s,558.500s,an,1,en-us,568.566355s
0.87725347,,0.82722151,559.100s,558.700s,Islamic,1,en-us,568.566355s
0.87725347,,0.80484319,559.500s,559.100s,country,1,en-us,568.566355s
0.87725347,,0.84865022,560s,559.500s,so,1,en-us,568.566355s
0.87725347,,0.8822279,560.500s,560.400s,I,1,en-us,568.566355s
0.87725347,,0.89686966,561.200s,560.500s,believe,1,en-us,568.566355s
0.87725347,,0.79741561,562.400s,561.900s,the,1,en-us,568.566355s
0.87725347,,0.91283858,563.200s,562.500s,Sinister,1,en-us,568.566355s
0.87725347,,0.91283858,563.600s,563.200s,Islamic,1,en-us,568.566355s
0.87725347,,0.91283858,564s,563.700s,other,1,en-us,568.566355s
0.87725347,,0.91283858,564.400s,564s,Islamic,1,en-us,568.566355s
0.87725347,,0.75949484,564.700s,564.400s,countries,1,en-us,568.566355s
0.87725347,,0.55672902,564.900s,564.700s,or,1,en-us,568.566355s
0.87725347,,0.72808224,565s,564.900s,the,1,en-us,568.566355s
0.87725347,,0.74583626,565.200s,565s,colors,1,en-us,568.566355s
0.87725347,,0.72975183,565.400s,565.200s,of,1,en-us,568.566355s
0.87725347,,0.91283858,565.500s,565.400s,the,1,en-us,568.566355s
0.87725347,,0.65226275,565.900s,565.500s,world,1,en-us,568.566355s
0.87725347,,0.91283858,566.100s,566s,so,1,en-us,568.566355s
0.87725347,,0.91283858,566.600s,566.100s,Islamic,1,en-us,568.566355s
0.87725347,,0.72926599,567.100s,566.600s,countries,1,en-us,568.566355s
0.87725347,,0.76180345,567.400s,567.100s,must,1,en-us,568.566355s
0.87725347,,0.61474025,568.100s,567.400s,be,1,en-us,568.566355s
0.7739895, the since the Islamic other Islamic countries are the clothes of the world though Islamic countries must be,0.91283858,562.600s,562.100s,the,2,en-us,568.566357s
0.7739895,,0.91283858,563s,562.600s,since,2,en-us,568.566357s
0.7739895,,0.91283858,563.300s,563s,the,2,en-us,568.566357s
0.7739895,,0.91283858,563.700s,563.300s,Islamic,2,en-us,568.566357s
0.7739895,,0.91283858,564.100s,563.800s,other,2,en-us,568.566357s
0.7739895,,0.91283858,564.400s,564.100s,Islamic,2,en-us,568.566357s
0.7739895,,0.91283858,564.800s,564.400s,countries,2,en-us,568.566357s
0.7739895,,0.91283858,564.900s,564.800s,are,2,en-us,568.566357s
0.7739895,,0.91283858,565.100s,564.900s,the,2,en-us,568.566357s
0.7739895,,0.3508766,565.300s,565.100s,clothes,2,en-us,568.566357s
0.7739895,,0.72520125,565.400s,565.300s,of,2,en-us,568.566357s
0.7739895,,0.91283858,565.600s,565.400s,the,2,en-us,568.566357s
0.7739895,,0.71638197,565.900s,565.600s,world,2,en-us,568.566357s
0.7739895,,0.3508842,566.200s,566s,though,2,en-us,568.566357s
0.7739895,,0.91283858,566.600s,566.200s,Islamic,2,en-us,568.566357s
0.7739895,,0.6065405,567.100s,566.600s,countries,2,en-us,568.566357s
0.7739895,,0.70743072,567.500s,567.100s,must,2,en-us,568.566357s
0.7739895,,0.43327004,568.100s,567.500s,be,2,en-us,568.566357s
0.79740214, like most have what's the most have some responsibilities of these refugees but then they're not taking any responsibility so like why does Korea have to take the responsibility,0.91283858,570.100s,569.800s,like,2,en-us,586.326538s
0.79740214,,0.91283858,570.600s,570.100s,most,2,en-us,586.326538s
0.79740214,,0.91283858,571.200s,570.600s,have,2,en-us,586.326538s
0.79740214,,0.91283858,571.700s,571.400s,what's,2,en-us,586.326538s
0.79740214,,0.91283858,571.800s,571.700s,the,2,en-us,586.326538s
0.79740214,,0.91283858,575.100s,574.800s,most,2,en-us,586.326538s
0.79740214,,0.91283858,575.300s,575.100s,have,2,en-us,586.326538s
0.79740214,,0.91283858,575.800s,575.300s,some,2,en-us,586.326538s
0.79740214,,0.5753125,578.800s,577.600s,responsibilities,2,en-us,586.326538s
0.79740214,,0.69601321,579.100s,578.900s,of,2,en-us,586.326538s
0.79740214,,0.70007592,579.400s,579.100s,these,2,en-us,586.326538s
0.79740214,,0.71404731,580.300s,579.600s,refugees,2,en-us,586.326538s
0.79740214,,0.75919545,580.500s,580.300s,but,2,en-us,586.326538s
0.79740214,,0.91283858,580.700s,580.500s,then,2,en-us,586.326538s
0.79740214,,0.79284579,580.900s,580.700s,they're,2,en-us,586.326538s
0.79740214,,0.68485355,581.100s,580.900s,not,2,en-us,586.326538s
0.79740214,,0.91283858,581.400s,581.100s,taking,2,en-us,586.326538s
0.79740214,,0.61028433,581.900s,581.400s,any,2,en-us,586.326538s
0.79740214,,0.62207991,582.800s,581.900s,responsibility,2,en-us,586.326538s
0.79740214,,0.71913022,583.300s,582.800s,so,2,en-us,586.326538s
0.79740214,,0.87438846,583.600s,583.300s,like,2,en-us,586.326538s
0.79740214,,0.75889701,583.700s,583.600s,why,2,en-us,586.326538s
0.79740214,,0.72633541,584s,583.700s,does,2,en-us,586.326538s
0.79740214,,0.72930348,584.500s,584s,Korea,2,en-us,586.326538s
0.79740214,,0.71967322,584.900s,584.500s,have,2,en-us,586.326538s
0.79740214,,0.91283858,585s,584.900s,to,2,en-us,586.326538s
0.79740214,,0.91283858,585.300s,585s,take,2,en-us,586.326538s
0.79740214,,0.91283858,585.400s,585.300s,the,2,en-us,586.326538s
0.79740214,,0.57532674,586.100s,585.400s,responsibility,2,en-us,586.326538s
0.79120815, like most high most have some responsibility of these refugees but then they're not taking any responsibility so like why does Korea have to take the responsibility,0.91283858,570.200s,569.900s,like,1,en-us,586.336560s
0.79120815,,0.91283858,570.700s,570.200s,most,1,en-us,586.336560s
0.79120815,,0.91283858,570.800s,570.700s,high,1,en-us,586.336560s
0.79120815,,0.91283858,575.200s,574.900s,most,1,en-us,586.336560s
0.79120815,,0.91283858,575.400s,575.200s,have,1,en-us,586.336560s
0.79120815,,0.91283858,575.900s,575.400s,some,1,en-us,586.336560s
0.79120815,,0.58602738,578.800s,577.700s,responsibility,1,en-us,586.336560s
0.79120815,,0.71974093,579.100s,578.900s,of,1,en-us,586.336560s
0.79120815,,0.71001709,579.500s,579.100s,these,1,en-us,586.336560s
0.79120815,,0.71974093,580.300s,579.700s,refugees,1,en-us,586.336560s
0.79120815,,0.87195218,580.600s,580.300s,but,1,en-us,586.336560s
0.79120815,,0.91283858,580.800s,580.600s,then,1,en-us,586.336560s
0.79120815,,0.7735219,580.900s,580.800s,they're,1,en-us,586.336560s
0.79120815,,0.69996768,581.100s,580.900s,not,1,en-us,586.336560s
0.79120815,,0.91283858,581.500s,581.100s,taking,1,en-us,586.336560s
0.79120815,,0.61836195,582s,581.500s,any,1,en-us,586.336560s
0.79120815,,0.62881631,582.900s,582s,responsibility,1,en-us,586.336560s
0.79120815,,0.71412241,583.300s,582.900s,so,1,en-us,586.336560s
0.79120815,,0.88342774,583.600s,583.300s,like,1,en-us,586.336560s
0.79120815,,0.91283858,583.800s,583.600s,why,1,en-us,586.336560s
0.79120815,,0.91283858,584s,583.800s,does,1,en-us,586.336560s
0.79120815,,0.6884461,584.600s,584s,Korea,1,en-us,586.336560s
0.79120815,,0.71326488,584.900s,584.600s,have,1,en-us,586.336560s
