results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,results/alternatives/0/words/0/endTime,results/alternatives/0/words/0/startTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,results/resultEndTime
0.81417471,,0.6510253,443.800s,443.600s,right,4,en-us,461.153341s
0.81417471,,0.5959816,444.100s,444s,I,4,en-us,461.153341s
0.81417471,,0.89113307,444.400s,444.100s,also,4,en-us,461.153341s
0.81417471,,0.72389644,444.700s,444.400s,agree,4,en-us,461.153341s
0.81417471,,0.91283858,444.800s,444.700s,with,4,en-us,461.153341s
0.81417471,,0.63881916,445.400s,444.800s,the,4,en-us,461.153341s
0.81417471,,0.74634302,446.300s,445.700s,point,4,en-us,461.153341s
0.81417471,,0.75577867,446.600s,446.300s,like,4,en-us,461.153341s
0.81417471,,0.91283858,446.900s,446.800s,there,4,en-us,461.153341s
0.81417471,,0.77215534,447.100s,446.900s,should,4,en-us,461.153341s
0.81417471,,0.66452831,447.200s,447.100s,be,4,en-us,461.153341s
0.81417471,,0.72878695,447.700s,447.200s,some,4,en-us,461.153341s
0.81417471,,0.70381868,448.200s,447.700s,like,4,en-us,461.153341s
0.81417471,,0.79368186,448.800s,448.500s,strict,4,en-us,461.153341s
0.81417471,,0.91283858,449.400s,448.800s,regulation,4,en-us,461.153341s
0.81417471,,0.68698204,449.900s,449.400s,that,4,en-us,461.153341s
0.81417471,,0.91283858,450.200s,449.900s,actually,4,en-us,461.153341s
0.81417471,,0.87594724,450.500s,450.200s,built,4,en-us,461.153341s
0.81417471,,0.79368186,450.800s,450.500s,out,4,en-us,461.153341s
0.81417471,,0.65257132,451.100s,450.800s,for,4,en-us,461.153341s
0.81417471,,0.90918308,451.700s,451.100s,filters,4,en-us,461.153341s
0.81417471,,0.91283858,451.900s,451.700s,out,4,en-us,461.153341s
0.81417471,,0.72806859,452.300s,451.900s,those,4,en-us,461.153341s
0.81417471,,0.91283858,452.800s,452.600s,fake,4,en-us,461.153341s
0.81417471,,0.70445138,453.200s,452.800s,Ravens,4,en-us,461.153341s
0.81417471,,0.8145377,454s,453.200s,refugees,4,en-us,461.153341s
0.81417471,,0.75029558,455.600s,455.500s,but,4,en-us,461.153341s
0.81417471,,0.71983498,456.200s,455.600s,then,4,en-us,461.153341s
0.81417471,,0.91283858,456.900s,456.800s,you,4,en-us,461.153341s
0.81417471,,0.66160214,457.300s,456.900s,know,4,en-us,461.153341s
0.81417471,,0.66739631,457.700s,457.400s,the,4,en-us,461.153341s
0.81417471,,0.91283858,458s,457.800s,thing,4,en-us,461.153341s
0.81417471,,0.65105021,458.200s,458s,is,4,en-us,461.153341s
0.81417471,,0.57893717,458.600s,458.200s,that,4,en-us,461.153341s
0.81417471,,0.91283858,458.800s,458.700s,when,4,en-us,461.153341s
0.81417471,,0.8539111,459.100s,458.800s,you,4,en-us,461.153341s
0.81417471,,0.68727291,459.600s,459.100s,just,4,en-us,461.153341s
0.81103927, okay so are you saying that there should be some way to kind of filter out the actual refugees right I also agree with the point like there should be some like strict regulation that actually filled out for filters out those fake rabies refugees but then you know the thing is that when you just,0.71057498,436.100s,435.800s,okay,4,en-us,461.173384s
0.81103927,,0.77228379,436.500s,436.100s,so,4,en-us,461.173384s
0.81103927,,0.55900121,436.600s,436.500s,are,4,en-us,461.173384s
0.81103927,,0.6294294,436.900s,436.600s,you,4,en-us,461.173384s
0.81103927,,0.73342258,437.300s,436.900s,saying,4,en-us,461.173384s
0.81103927,,0.60440958,437.800s,437.300s,that,4,en-us,461.173384s
0.81103927,,0.91283858,438.900s,438.700s,there,4,en-us,461.173384s
0.81103927,,0.62467998,439s,438.900s,should,4,en-us,461.173384s
0.81103927,,0.91283858,439.100s,439s,be,4,en-us,461.173384s
0.81103927,,0.91283858,439.400s,439.100s,some,4,en-us,461.173384s
0.81103927,,0.91283858,439.600s,439.400s,way,4,en-us,461.173384s
0.81103927,,0.91283858,440.200s,439.600s,to,4,en-us,461.173384s
0.81103927,,0.91283858,440.700s,440.500s,kind,4,en-us,461.173384s
0.81103927,,0.91283858,440.800s,440.700s,of,4,en-us,461.173384s
0.81103927,,0.91283858,441.200s,440.800s,filter,4,en-us,461.173384s
0.81103927,,0.91283858,441.500s,441.200s,out,4,en-us,461.173384s
0.81103927,,0.37062344,441.800s,441.700s,the,4,en-us,461.173384s
0.81103927,,0.56281918,443s,442.300s,actual,4,en-us,461.173384s
0.81103927,,0.91283858,443.500s,443s,refugees,4,en-us,461.173384s
0.81103927,,0.76004797,443.800s,443.500s,right,4,en-us,461.173384s
0.81103927,,0.75492722,444.100s,444s,I,4,en-us,461.173384s
0.81103927,,0.90167964,444.400s,444.100s,also,4,en-us,461.173384s
0.81103927,,0.91078609,444.700s,444.400s,agree,4,en-us,461.173384s
0.81103927,,0.91283858,444.900s,444.700s,with,4,en-us,461.173384s
0.81103927,,0.91283858,445.400s,444.900s,the,4,en-us,461.173384s
0.81103927,,0.91283858,446.300s,445.700s,point,4,en-us,461.173384s
0.81103927,,0.91283858,446.600s,446.300s,like,4,en-us,461.173384s
0.81103927,,0.91283858,447s,446.800s,there,4,en-us,461.173384s
0.81103927,,0.91283858,447.100s,447s,should,4,en-us,461.173384s
0.81103927,,0.91283858,447.200s,447.100s,be,4,en-us,461.173384s
0.81103927,,0.91283858,447.700s,447.200s,some,4,en-us,461.173384s
0.81103927,,0.91283858,448.200s,447.700s,like,4,en-us,461.173384s
0.81103927,,0.91283858,448.800s,448.500s,strict,4,en-us,461.173384s
0.81103927,,0.91283858,449.400s,448.800s,regulation,4,en-us,461.173384s
0.81103927,,0.91283858,449.800s,449.400s,that,4,en-us,461.173384s
0.81103927,,0.91283858,450.200s,449.900s,actually,4,en-us,461.173384s
0.81103927,,0.40757963,450.500s,450.200s,filled,4,en-us,461.173384s
0.81103927,,0.58591175,450.800s,450.500s,out,4,en-us,461.173384s
0.81103927,,0.48317784,451.100s,450.800s,for,4,en-us,461.173384s
0.81103927,,0.89652091,451.700s,451.200s,filters,4,en-us,461.173384s
0.81103927,,0.91283858,451.900s,451.700s,out,4,en-us,461.173384s
0.81103927,,0.91283858,452.300s,451.900s,those,4,en-us,461.173384s
0.81103927,,0.91283858,452.800s,452.500s,fake,4,en-us,461.173384s
0.81103927,,0.3774339,453.300s,452.800s,rabies,4,en-us,461.173384s
0.81103927,,0.72615153,454s,453.300s,refugees,4,en-us,461.173384s
0.81103927,,0.91283858,455.600s,455.500s,but,4,en-us,461.173384s
0.81103927,,0.91283858,456.200s,455.600s,then,4,en-us,461.173384s
0.81103927,,0.91283858,456.900s,456.800s,you,4,en-us,461.173384s
0.81103927,,0.91283858,457.300s,456.900s,know,4,en-us,461.173384s
0.81103927,,0.91283858,457.600s,457.400s,the,4,en-us,461.173384s
0.81103927,,0.91283858,458s,457.800s,thing,4,en-us,461.173384s
0.81103927,,0.91283858,458.200s,458s,is,4,en-us,461.173384s
0.81103927,,0.91283858,458.600s,458.200s,that,4,en-us,461.173384s
0.81103927,,0.51721281,458.800s,458.700s,when,4,en-us,461.173384s
0.81103927,,0.85657436,459.100s,458.800s,you,4,en-us,461.173384s
0.81103927,,0.63645309,459.600s,459.100s,just,4,en-us,461.173384s
0.87533528, so the main topic is about like being like strictly against this refugees right so talking about that then,0.76231015,463.800s,463.600s,so,4,en-us,473.501275s
0.87533528,,0.91283858,463.900s,463.800s,the,4,en-us,473.501275s
0.87533528,,0.91283858,464.100s,463.900s,main,4,en-us,473.501275s
0.87533528,,0.91283858,464.500s,464.100s,topic,4,en-us,473.501275s
0.87533528,,0.91283858,464.600s,464.500s,is,4,en-us,473.501275s
0.87533528,,0.80613405,465.200s,464.600s,about,4,en-us,473.501275s
0.87533528,,0.91283858,465.800s,465.400s,like,4,en-us,473.501275s
0.87533528,,0.84189528,466.500s,466s,being,4,en-us,473.501275s
0.87533528,,0.91283858,467s,466.800s,like,4,en-us,473.501275s
0.87533528,,0.91283858,467.300s,467s,strictly,4,en-us,473.501275s
0.87533528,,0.91283858,467.800s,467.300s,against,4,en-us,473.501275s
0.87533528,,0.82567096,468.300s,467.800s,this,4,en-us,473.501275s
0.87533528,,0.91283858,468.800s,468.300s,refugees,4,en-us,473.501275s
0.87533528,,0.88035685,469.200s,468.800s,right,4,en-us,473.501275s
0.87533528,,0.84345734,470.100s,469.400s,so,4,en-us,473.501275s
0.87533528,,0.91283858,470.400s,470.100s,talking,4,en-us,473.501275s
0.87533528,,0.83061063,470.600s,470.400s,about,4,en-us,473.501275s
0.87533528,,0.80011821,471s,470.600s,that,4,en-us,473.501275s
0.87533528,,0.91243154,471.700s,471s,then,4,en-us,473.501275s
0.9128387, so the main topic is about like being like strictly against this refugees right so talking about that then,0.91283858,463.800s,463.600s,so,4,en-us,473.551391s
0.9128387,,0.91283858,463.900s,463.800s,the,4,en-us,473.551391s
0.9128387,,0.91283858,464.100s,463.900s,main,4,en-us,473.551391s
0.9128387,,0.91283858,464.500s,464.100s,topic,4,en-us,473.551391s
0.9128387,,0.91283858,464.600s,464.500s,is,4,en-us,473.551391s
0.9128387,,0.91283858,465.100s,464.600s,about,4,en-us,473.551391s
0.9128387,,0.91283858,465.800s,465.400s,like,4,en-us,473.551391s
0.9128387,,0.91283858,466.500s,466s,being,4,en-us,473.551391s
0.9128387,,0.91283858,467s,466.800s,like,4,en-us,473.551391s
0.9128387,,0.91283858,467.300s,467s,strictly,4,en-us,473.551391s
0.9128387,,0.91283858,467.800s,467.300s,against,4,en-us,473.551391s
0.9128387,,0.91283858,468.300s,467.800s,this,4,en-us,473.551391s
0.9128387,,0.91283858,468.800s,468.300s,refugees,4,en-us,473.551391s
0.9128387,,0.91283858,469.200s,468.800s,right,4,en-us,473.551391s
0.9128387,,0.91283858,470.100s,469.400s,so,4,en-us,473.551391s
0.9128387,,0.91283858,470.400s,470.100s,talking,4,en-us,473.551391s
0.9128387,,0.91283858,470.600s,470.400s,about,4,en-us,473.551391s
0.9128387,,0.91283858,471s,470.600s,that,4,en-us,473.551391s
0.9128387,,0.91283858,471.700s,471s,then,4,en-us,473.551391s
0.84310663, says I said there should be like some other ways to sort out rather than just blocking all those refugees and if you do love all those refugees because you know they're from the are upside people and then there are a lot of other foreigners who like these days,0.71240264,474.700s,474.400s,says,4,en-us,498.066854s
0.84310663,,0.91283858,474.700s,474.700s,I,4,en-us,498.066854s
0.84310663,,0.73374563,475.200s,474.700s,said,4,en-us,498.066854s
0.84310663,,0.91283858,475.700s,475.600s,there,4,en-us,498.066854s
0.84310663,,0.88558382,475.900s,475.700s,should,4,en-us,498.066854s
0.84310663,,0.91283858,476s,475.900s,be,4,en-us,498.066854s
0.84310663,,0.73817772,476.400s,476s,like,4,en-us,498.066854s
0.84310663,,0.87143409,477s,476.600s,some,4,en-us,498.066854s
0.84310663,,0.91283858,477.300s,477s,other,4,en-us,498.066854s
0.84310663,,0.91283858,477.600s,477.300s,ways,4,en-us,498.066854s
0.84310663,,0.7223025,478.100s,477.600s,to,4,en-us,498.066854s
0.84310663,,0.90828359,479.300s,478.900s,sort,4,en-us,498.066854s
0.84310663,,0.72763854,479.700s,479.300s,out,4,en-us,498.066854s
0.84310663,,0.91283858,480.400s,480.100s,rather,4,en-us,498.066854s
0.84310663,,0.86185217,480.500s,480.400s,than,4,en-us,498.066854s
0.84310663,,0.72732753,480.800s,480.500s,just,4,en-us,498.066854s
0.84310663,,0.91283858,481.100s,480.800s,blocking,4,en-us,498.066854s
0.84310663,,0.91283858,481.300s,481.100s,all,4,en-us,498.066854s
0.84310663,,0.91283858,481.600s,481.300s,those,4,en-us,498.066854s
0.84310663,,0.88189161,482.300s,481.600s,refugees,4,en-us,498.066854s
0.84310663,,0.76076114,483.600s,483.100s,and,4,en-us,498.066854s
0.84310663,,0.91283858,483.800s,483.700s,if,4,en-us,498.066854s
0.84310663,,0.89936304,484s,483.800s,you,4,en-us,498.066854s
0.84310663,,0.7256766,484.800s,484s,do,4,en-us,498.066854s
0.84310663,,0.87550795,485.600s,485.300s,love,4,en-us,498.066854s
0.84310663,,0.86185217,485.700s,485.600s,all,4,en-us,498.066854s
0.84310663,,0.77188486,486s,485.700s,those,4,en-us,498.066854s
0.84310663,,0.8993634,486.900s,486s,refugees,4,en-us,498.066854s
0.84310663,,0.74110585,488.600s,488.200s,because,4,en-us,498.066854s
0.84310663,,0.89571309,488.700s,488.600s,you,4,en-us,498.066854s
0.84310663,,0.76365781,488.800s,488.700s,know,4,en-us,498.066854s
0.84310663,,0.91283858,489s,488.800s,they're,4,en-us,498.066854s
0.84310663,,0.91024137,489.200s,489s,from,4,en-us,498.066854s
0.84310663,,0.74537611,489.500s,489.200s,the,4,en-us,498.066854s
0.84310663,,0.91283858,490s,489.800s,are,4,en-us,498.066854s
0.84310663,,0.87502706,490.600s,490s,upside,4,en-us,498.066854s
0.84310663,,0.91283858,490.900s,490.600s,people,4,en-us,498.066854s
0.84310663,,0.86738873,491.100s,490.900s,and,4,en-us,498.066854s
0.84310663,,0.76909542,491.400s,491.100s,then,4,en-us,498.066854s
0.84310663,,0.91283858,491.800s,491.700s,there,4,en-us,498.066854s
0.84310663,,0.81293601,491.900s,491.800s,are,4,en-us,498.066854s
0.84310663,,0.91283858,492s,491.900s,a,4,en-us,498.066854s
0.84310663,,0.91283858,492.200s,492s,lot,4,en-us,498.066854s
0.84310663,,0.86166,492.300s,492.200s,of,4,en-us,498.066854s
0.84310663,,0.7467559,492.900s,492.300s,other,4,en-us,498.066854s
0.84310663,,0.87535197,494.500s,493.700s,foreigners,4,en-us,498.066854s
0.84310663,,0.7269848,495.400s,494.700s,who,4,en-us,498.066854s
0.84310663,,0.75210488,496.400s,496s,like,4,en-us,498.066854s
0.84310663,,0.91283858,497.200s,497s,these,4,en-us,498.066854s
0.84310663,,0.72862667,497.800s,497.200s,days,4,en-us,498.066854s
0.7038753, so that said there should be like some other ways to sort out rather than just blocking all those refugees and if you do love all those refugees because they're from the are outside people and then there are a lot of other foreigners who like these days,0.91283858,474.500s,474.400s,so,4,en-us,498.096924s
0.7038753,,0.35701492,474.700s,474.500s,that,4,en-us,498.096924s
0.7038753,,0.5640198,475.200s,474.700s,said,4,en-us,498.096924s
0.7038753,,0.91283858,475.700s,475.600s,there,4,en-us,498.096924s
0.7038753,,0.72674084,475.900s,475.700s,should,4,en-us,498.096924s
0.7038753,,0.91283858,476s,475.900s,be,4,en-us,498.096924s
0.7038753,,0.6231268,476.400s,476s,like,4,en-us,498.096924s
0.7038753,,0.72226614,477s,476.600s,some,4,en-us,498.096924s
0.7038753,,0.91283858,477.300s,477s,other,4,en-us,498.096924s
0.7038753,,0.81880635,477.600s,477.300s,ways,4,en-us,498.096924s
0.7038753,,0.45767409,478.100s,477.600s,to,4,en-us,498.096924s
0.7038753,,0.75367427,479.300s,478.900s,sort,4,en-us,498.096924s
0.7038753,,0.47778443,479.800s,479.300s,out,4,en-us,498.096924s
0.7038753,,0.77237576,480.400s,480.100s,rather,4,en-us,498.096924s
0.7038753,,0.71944672,480.500s,480.400s,than,4,en-us,498.096924s
0.7038753,,0.52789664,480.800s,480.500s,just,4,en-us,498.096924s
0.7038753,,0.79229558,481.100s,480.800s,blocking,4,en-us,498.096924s
0.7038753,,0.91283858,481.300s,481.100s,all,4,en-us,498.096924s
0.7038753,,0.81880635,481.600s,481.300s,those,4,en-us,498.096924s
0.7038753,,0.72553337,482.300s,481.600s,refugees,4,en-us,498.096924s
0.7038753,,0.52335685,483.600s,483.100s,and,4,en-us,498.096924s
0.7038753,,0.91283858,483.800s,483.700s,if,4,en-us,498.096924s
0.7038753,,0.73898572,484s,483.800s,you,4,en-us,498.096924s
0.7038753,,0.50667119,484.800s,484s,do,4,en-us,498.096924s
0.7038753,,0.7235136,485.600s,485.300s,love,4,en-us,498.096924s
0.7038753,,0.67337614,485.800s,485.600s,all,4,en-us,498.096924s
0.7038753,,0.65145165,486s,485.800s,those,4,en-us,498.096924s
0.7038753,,0.73898572,486.900s,486s,refugees,4,en-us,498.096924s
0.7038753,,0.58382291,488.600s,488.200s,because,4,en-us,498.096924s
0.7038753,,0.76431912,489s,488.800s,they're,4,en-us,498.096924s
0.7038753,,0.91283858,489.200s,489s,from,4,en-us,498.096924s
0.7038753,,0.48977664,489.600s,489.200s,the,4,en-us,498.096924s
0.7038753,,0.6672889,490s,489.800s,are,4,en-us,498.096924s
0.7038753,,0.43689489,490.600s,490s,outside,4,en-us,498.096924s
0.7038753,,0.91283858,490.900s,490.600s,people,4,en-us,498.096924s
0.7038753,,0.70433307,491.100s,490.900s,and,4,en-us,498.096924s
0.7038753,,0.61371636,491.400s,491.100s,then,4,en-us,498.096924s
0.7038753,,0.91283858,491.800s,491.700s,there,4,en-us,498.096924s
0.7038753,,0.66583955,491.900s,491.800s,are,4,en-us,498.096924s
0.7038753,,0.91283858,492s,491.900s,a,4,en-us,498.096924s
0.7038753,,0.91283858,492.200s,492s,lot,4,en-us,498.096924s
0.7038753,,0.70433313,492.300s,492.200s,of,4,en-us,498.096924s
0.7038753,,0.53492743,492.900s,492.300s,other,4,en-us,498.096924s
0.7038753,,0.71045381,494.500s,493.700s,foreigners,4,en-us,498.096924s
0.7038753,,0.4533501,495.400s,494.700s,who,4,en-us,498.096924s
0.7038753,,0.60678816,496.400s,496s,like,4,en-us,498.096924s
0.7038753,,0.91283858,497.200s,497s,these,4,en-us,498.096924s
0.7038753,,0.48231137,497.800s,497.200s,days,4,en-us,498.096924s
,,,,,,4,en-us,499.670482s
0.77127314, I'll make this look good example but like Kpop for example think there are a lot of fans and the other this agent side and even the oxide as well if we you know if South Korea chooses to like lock the refugees and then becomes like a global issue,0.91283858,501.100s,501s,I'll,4,en-us,522.652480s
0.77127314,,0.91283858,501.200s,501.100s,make,4,en-us,522.652480s
0.77127314,,0.91283858,501.500s,501.200s,this,4,en-us,522.652480s
0.77127314,,0.91283858,501.600s,501.500s,look,4,en-us,522.652480s
0.77127314,,0.91283858,502s,501.600s,good,4,en-us,522.652480s
0.77127314,,0.91283858,502.600s,502.100s,example,4,en-us,522.652480s
0.77127314,,0.91283858,503s,502.600s,but,4,en-us,522.652480s
0.77127314,,0.91283858,503.600s,503.200s,like,4,en-us,522.652480s
0.77127314,,0.91283858,504s,503.600s,Kpop,4,en-us,522.652480s
0.77127314,,0.91283858,504.100s,504s,for,4,en-us,522.652480s
0.77127314,,0.91283858,504.800s,504.100s,example,4,en-us,522.652480s
0.77127314,,0.91283858,504.900s,504.800s,think,4,en-us,522.652480s
0.77127314,,0.91283858,505.100s,504.900s,there,4,en-us,522.652480s
0.77127314,,0.91283858,505.200s,505.100s,are,4,en-us,522.652480s
0.77127314,,0.91283858,505.200s,505.200s,a,4,en-us,522.652480s
0.77127314,,0.91283858,505.400s,505.200s,lot,4,en-us,522.652480s
0.77127314,,0.91283858,505.800s,505.400s,of,4,en-us,522.652480s
0.77127314,,0.91283858,506.500s,505.900s,fans,4,en-us,522.652480s
0.77127314,,0.91283858,507.100s,506.500s,and,4,en-us,522.652480s
0.77127314,,0.91283858,507.200s,507.100s,the,4,en-us,522.652480s
0.77127314,,0.91283858,507.700s,507.200s,other,4,en-us,522.652480s
0.77127314,,0.91283858,508.200s,507.800s,this,4,en-us,522.652480s
0.77127314,,0.375,509s,508.800s,agent,4,en-us,522.652480s
0.77127314,,0.4286637,509.700s,509s,side,4,en-us,522.652480s
0.77127314,,0.91283858,510.600s,510.400s,and,4,en-us,522.652480s
0.77127314,,0.65539646,510.800s,510.600s,even,4,en-us,522.652480s
0.77127314,,0.72408855,510.900s,510.800s,the,4,en-us,522.652480s
0.77127314,,0.86989695,511.500s,510.900s,oxide,4,en-us,522.652480s
0.77127314,,0.91283858,511.700s,511.500s,as,4,en-us,522.652480s
0.77127314,,0.38329193,512s,511.700s,well,4,en-us,522.652480s
0.77127314,,0.74084252,512.900s,512.700s,if,4,en-us,522.652480s
0.77127314,,0.39564028,513.400s,512.900s,we,4,en-us,522.652480s
0.77127314,,0.91283858,513.500s,513.400s,you,4,en-us,522.652480s
0.77127314,,0.36361083,513.800s,513.500s,know,4,en-us,522.652480s
0.77127314,,0.375,514.200s,513.900s,if,4,en-us,522.652480s
0.77127314,,0.91283858,514.800s,514.500s,South,4,en-us,522.652480s
0.77127314,,0.35935047,515.300s,514.800s,Korea,4,en-us,522.652480s
0.77127314,,0.91283858,515.600s,515.300s,chooses,4,en-us,522.652480s
0.77127314,,0.52863282,516.100s,515.600s,to,4,en-us,522.652480s
0.77127314,,0.6553964,516.500s,516.100s,like,4,en-us,522.652480s
0.77127314,,0.72570413,517s,516.800s,lock,4,en-us,522.652480s
0.77127314,,0.91283858,517.100s,517s,the,4,en-us,522.652480s
0.77127314,,0.57712215,517.900s,517.100s,refugees,4,en-us,522.652480s
0.77127314,,0.71103281,519.200s,519s,and,4,en-us,522.652480s
0.77127314,,0.91283858,519.400s,519.200s,then,4,en-us,522.652480s
0.77127314,,0.79523468,519.800s,519.400s,becomes,4,en-us,522.652480s
0.77127314,,0.72408855,519.900s,519.800s,like,4,en-us,522.652480s
0.77127314,,0.4035086,520.200s,519.900s,a,4,en-us,522.652480s
0.77127314,,0.91283858,520.800s,520.500s,global,4,en-us,522.652480s
0.77127314,,0.38700783,521.300s,520.800s,issue,4,en-us,522.652480s
0.84764767, only if it's a good example but like Kpop for example there are a lot of fans in the other this Asian side and even the oxide as well if we you know if South Korea chooses to like lock the refugees and then becomes like a global issue,0.86397356,501.200s,501s,only,4,en-us,522.682546s
0.84764767,,0.8639729,501.300s,501.200s,if,4,en-us,522.682546s
0.84764767,,0.86397272,501.500s,501.300s,it's,4,en-us,522.682546s
0.84764767,,0.91283858,501.600s,501.500s,a,4,en-us,522.682546s
0.84764767,,0.9091332,502s,501.600s,good,4,en-us,522.682546s
0.84764767,,0.89442337,502.600s,502.100s,example,4,en-us,522.682546s
0.84764767,,0.90433061,503.100s,502.600s,but,4,en-us,522.682546s
0.84764767,,0.91283858,503.600s,503.200s,like,4,en-us,522.682546s
0.84764767,,0.91283858,504s,503.600s,Kpop,4,en-us,522.682546s
0.84764767,,0.91283858,504.100s,504s,for,4,en-us,522.682546s
0.84764767,,0.91283858,504.800s,504.100s,example,4,en-us,522.682546s
0.84764767,,0.8808133,505.100s,504.900s,there,4,en-us,522.682546s
0.84764767,,0.91283858,505.200s,505.100s,are,4,en-us,522.682546s
0.84764767,,0.91283858,505.200s,505.200s,a,4,en-us,522.682546s
0.84764767,,0.91283858,505.500s,505.200s,lot,4,en-us,522.682546s
0.84764767,,0.89223343,505.800s,505.500s,of,4,en-us,522.682546s
0.84764767,,0.91283858,506.500s,505.900s,fans,4,en-us,522.682546s
0.84764767,,0.88247728,507.100s,506.500s,in,4,en-us,522.682546s
0.84764767,,0.91283858,507.300s,507.100s,the,4,en-us,522.682546s
0.84764767,,0.91283858,507.700s,507.300s,other,4,en-us,522.682546s
0.84764767,,0.90136331,508.200s,507.800s,this,4,en-us,522.682546s
0.84764767,,0.91283858,509.100s,508.800s,Asian,4,en-us,522.682546s
0.84764767,,0.90043944,509.700s,509.100s,side,4,en-us,522.682546s
0.84764767,,0.91283858,510.600s,510.400s,and,4,en-us,522.682546s
0.84764767,,0.91283858,510.800s,510.600s,even,4,en-us,522.682546s
0.84764767,,0.91283858,510.900s,510.800s,the,4,en-us,522.682546s
0.84764767,,0.70998931,511.500s,510.900s,oxide,4,en-us,522.682546s
0.84764767,,0.91283858,511.700s,511.500s,as,4,en-us,522.682546s
0.84764767,,0.71902251,512.100s,511.700s,well,4,en-us,522.682546s
0.84764767,,0.91283858,512.900s,512.700s,if,4,en-us,522.682546s
0.84764767,,0.72510219,513.400s,512.900s,we,4,en-us,522.682546s
0.84764767,,0.91283858,513.500s,513.400s,you,4,en-us,522.682546s
0.84764767,,0.7019155,513.900s,513.500s,know,4,en-us,522.682546s
0.84764767,,0.70316941,514.200s,513.900s,if,4,en-us,522.682546s
0.84764767,,0.91283858,514.800s,514.500s,South,4,en-us,522.682546s
0.84764767,,0.70695406,515.200s,514.800s,Korea,4,en-us,522.682546s
0.84764767,,0.91283858,515.600s,515.200s,chooses,4,en-us,522.682546s
0.84764767,,0.73443991,516s,515.600s,to,4,en-us,522.682546s
0.84764767,,0.76961702,516.500s,516.100s,like,4,en-us,522.682546s
0.84764767,,0.58607584,517s,516.900s,lock,4,en-us,522.682546s
0.84764767,,0.91283858,517.100s,517s,the,4,en-us,522.682546s
0.84764767,,0.74429899,517.900s,517.100s,refugees,4,en-us,522.682546s
0.84764767,,0.76804477,519.200s,519s,and,4,en-us,522.682546s
0.84764767,,0.91283858,519.400s,519.200s,then,4,en-us,522.682546s
0.84764767,,0.88749886,519.800s,519.400s,becomes,4,en-us,522.682546s
0.84764767,,0.76804477,519.900s,519.800s,like,4,en-us,522.682546s
0.84764767,,0.63625938,520.200s,519.900s,a,4,en-us,522.682546s
0.84764767,,0.91283858,520.800s,520.500s,global,4,en-us,522.682546s
0.84764767,,0.62189054,521.300s,520.800s,issue,4,en-us,522.682546s
0.91210139, in that sense you know it might affect Fame Alec nothing but like reputation about Multicultural country like South Korea is becoming one of the Multicultural country and there are a lot of exports,0.91283858,525s,524.300s,in,4,en-us,543.058646s
0.91210139,,0.91283858,525.300s,525s,that,4,en-us,543.058646s
0.91210139,,0.91283858,525.800s,525.300s,sense,4,en-us,543.058646s
0.91210139,,0.91283858,526s,525.900s,you,4,en-us,543.058646s
0.91210139,,0.91283858,526.200s,526s,know,4,en-us,543.058646s
0.91210139,,0.91283858,526.300s,526.200s,it,4,en-us,543.058646s
0.91210139,,0.91283858,526.700s,526.300s,might,4,en-us,543.058646s
0.91210139,,0.91283858,527.600s,526.700s,affect,4,en-us,543.058646s
0.91210139,,0.90457362,529.100s,528.300s,Fame,4,en-us,543.058646s
0.91210139,,0.91283858,529.900s,529.300s,Alec,4,en-us,543.058646s
0.91210139,,0.91283858,530.500s,530s,nothing,4,en-us,543.058646s
0.91210139,,0.91283858,530.800s,530.500s,but,4,en-us,543.058646s
0.91210139,,0.91283858,531.300s,530.900s,like,4,en-us,543.058646s
0.91210139,,0.91283858,532.300s,531.300s,reputation,4,en-us,543.058646s
0.91210139,,0.91283858,532.700s,532.300s,about,4,en-us,543.058646s
0.91210139,,0.91283858,533.900s,532.700s,Multicultural,4,en-us,543.058646s
0.91210139,,0.91283858,534.700s,534s,country,4,en-us,543.058646s
0.91210139,,0.91283858,535.600s,535.300s,like,4,en-us,543.058646s
0.91210139,,0.91283858,535.800s,535.600s,South,4,en-us,543.058646s
0.91210139,,0.91283858,536s,535.800s,Korea,4,en-us,543.058646s
0.91210139,,0.91283858,536.100s,536s,is,4,en-us,543.058646s
0.91210139,,0.91283858,536.400s,536.100s,becoming,4,en-us,543.058646s
0.91210139,,0.91283858,536.600s,536.400s,one,4,en-us,543.058646s
0.91210139,,0.91283858,536.700s,536.600s,of,4,en-us,543.058646s
0.91210139,,0.91283858,537.100s,536.700s,the,4,en-us,543.058646s
0.91210139,,0.91283858,538.200s,537.400s,Multicultural,4,en-us,543.058646s
0.91210139,,0.91283858,539.100s,538.600s,country,4,en-us,543.058646s
0.91210139,,0.91283858,540.200s,539.800s,and,4,en-us,543.058646s
0.91210139,,0.91283858,540.300s,540.200s,there,4,en-us,543.058646s
0.91210139,,0.90457404,540.300s,540.300s,are,4,en-us,543.058646s
0.91210139,,0.90457404,540.400s,540.300s,a,4,en-us,543.058646s
0.91210139,,0.91283858,540.500s,540.400s,lot,4,en-us,543.058646s
0.91210139,,0.91283858,540.800s,540.500s,of,4,en-us,543.058646s
0.91210139,,0.91257381,541.600s,540.800s,exports,4,en-us,543.058646s
