results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,results/alternatives/0/words/0/endTime,results/alternatives/0/words/0/startTime,results/alternatives/0/words/0/word,results/alternatives/0/words/1/confidence,results/alternatives/0/words/1/endTime,results/alternatives/0/words/1/startTime,results/alternatives/0/words/1/word,results/alternatives/0/words/2/confidence,results/alternatives/0/words/2/endTime,results/alternatives/0/words/2/startTime,results/alternatives/0/words/2/word,results/alternatives/0/words/3/confidence,results/alternatives/0/words/3/endTime,results/alternatives/0/words/3/startTime,results/alternatives/0/words/3/word,results/alternatives/0/words/4/confidence,results/alternatives/0/words/4/endTime,results/alternatives/0/words/4/startTime,results/alternatives/0/words/4/word,results/alternatives/0/words/5/confidence,results/alternatives/0/words/5/endTime,results/alternatives/0/words/5/startTime,results/alternatives/0/words/5/word,results/alternatives/0/words/6/confidence,results/alternatives/0/words/6/endTime,results/alternatives/0/words/6/startTime,results/alternatives/0/words/6/word,results/alternatives/0/words/7/confidence,results/alternatives/0/words/7/endTime,results/alternatives/0/words/7/startTime,results/alternatives/0/words/7/word,results/alternatives/0/words/8/confidence,results/alternatives/0/words/8/endTime,results/alternatives/0/words/8/startTime,results/alternatives/0/words/8/word,results/alternatives/0/words/9/confidence,results/alternatives/0/words/9/endTime,results/alternatives/0/words/9/startTime,results/alternatives/0/words/9/word,results/alternatives/0/words/10/confidence,results/alternatives/0/words/10/endTime,results/alternatives/0/words/10/startTime,results/alternatives/0/words/10/word,results/alternatives/0/words/11/confidence,results/alternatives/0/words/11/endTime,results/alternatives/0/words/11/startTime,results/alternatives/0/words/11/word,results/alternatives/0/words/12/confidence,results/alternatives/0/words/12/endTime,results/alternatives/0/words/12/startTime,results/alternatives/0/words/12/word,results/alternatives/0/words/13/confidence,results/alternatives/0/words/13/endTime,results/alternatives/0/words/13/startTime,results/alternatives/0/words/13/word,results/alternatives/0/words/14/confidence,results/alternatives/0/words/14/endTime,results/alternatives/0/words/14/startTime,results/alternatives/0/words/14/word,results/alternatives/0/words/15/confidence,results/alternatives/0/words/15/endTime,results/alternatives/0/words/15/startTime,results/alternatives/0/words/15/word,results/alternatives/0/words/16/confidence,results/alternatives/0/words/16/endTime,results/alternatives/0/words/16/startTime,results/alternatives/0/words/16/word,results/alternatives/0/words/17/confidence,results/alternatives/0/words/17/endTime,results/alternatives/0/words/17/startTime,results/alternatives/0/words/17/word,results/alternatives/0/words/18/confidence,results/alternatives/0/words/18/endTime,results/alternatives/0/words/18/startTime,results/alternatives/0/words/18/word,results/alternatives/0/words/19/confidence,results/alternatives/0/words/19/endTime,results/alternatives/0/words/19/startTime,results/alternatives/0/words/19/word,results/alternatives/0/words/20/confidence,results/alternatives/0/words/20/endTime,results/alternatives/0/words/20/startTime,results/alternatives/0/words/20/word,results/alternatives/0/words/21/confidence,results/alternatives/0/words/21/endTime,results/alternatives/0/words/21/startTime,results/alternatives/0/words/21/word,results/alternatives/0/words/22/confidence,results/alternatives/0/words/22/endTime,results/alternatives/0/words/22/startTime,results/alternatives/0/words/22/word,results/alternatives/0/words/23/confidence,results/alternatives/0/words/23/endTime,results/alternatives/0/words/23/startTime,results/alternatives/0/words/23/word,results/alternatives/0/words/24/confidence,results/alternatives/0/words/24/endTime,results/alternatives/0/words/24/startTime,results/alternatives/0/words/24/word,results/alternatives/0/words/25/confidence,results/alternatives/0/words/25/endTime,results/alternatives/0/words/25/startTime,results/alternatives/0/words/25/word,results/alternatives/0/words/26/confidence,results/alternatives/0/words/26/endTime,results/alternatives/0/words/26/startTime,results/alternatives/0/words/26/word,results/alternatives/0/words/27/confidence,results/alternatives/0/words/27/endTime,results/alternatives/0/words/27/startTime,results/alternatives/0/words/27/word,results/alternatives/0/words/28/confidence,results/alternatives/0/words/28/endTime,results/alternatives/0/words/28/startTime,results/alternatives/0/words/28/word,results/alternatives/0/words/29/confidence,results/alternatives/0/words/29/endTime,results/alternatives/0/words/29/startTime,results/alternatives/0/words/29/word,results/alternatives/0/words/30/confidence,results/alternatives/0/words/30/endTime,results/alternatives/0/words/30/startTime,results/alternatives/0/words/30/word,results/alternatives/0/words/31/confidence,results/alternatives/0/words/31/endTime,results/alternatives/0/words/31/startTime,results/alternatives/0/words/31/word,results/alternatives/0/words/32/confidence,results/alternatives/0/words/32/endTime,results/alternatives/0/words/32/startTime,results/alternatives/0/words/32/word,results/alternatives/0/words/33/confidence,results/alternatives/0/words/33/endTime,results/alternatives/0/words/33/startTime,results/alternatives/0/words/33/word,results/alternatives/0/words/34/confidence,results/alternatives/0/words/34/endTime,results/alternatives/0/words/34/startTime,results/alternatives/0/words/34/word,results/alternatives/0/words/35/confidence,results/alternatives/0/words/35/endTime,results/alternatives/0/words/35/startTime,results/alternatives/0/words/35/word,results/alternatives/0/words/36/confidence,results/alternatives/0/words/36/endTime,results/alternatives/0/words/36/startTime,results/alternatives/0/words/36/word,results/alternatives/0/words/37/confidence,results/alternatives/0/words/37/endTime,results/alternatives/0/words/37/startTime,results/alternatives/0/words/37/word,results/alternatives/0/words/38/confidence,results/alternatives/0/words/38/endTime,results/alternatives/0/words/38/startTime,results/alternatives/0/words/38/word,results/alternatives/0/words/39/confidence,results/alternatives/0/words/39/endTime,results/alternatives/0/words/39/startTime,results/alternatives/0/words/39/word,results/alternatives/0/words/40/confidence,results/alternatives/0/words/40/endTime,results/alternatives/0/words/40/startTime,results/alternatives/0/words/40/word,results/alternatives/0/words/41/confidence,results/alternatives/0/words/41/endTime,results/alternatives/0/words/41/startTime,results/alternatives/0/words/41/word,results/alternatives/0/words/42/confidence,results/alternatives/0/words/42/endTime,results/alternatives/0/words/42/startTime,results/alternatives/0/words/42/word,results/alternatives/0/words/43/confidence,results/alternatives/0/words/43/endTime,results/alternatives/0/words/43/startTime,results/alternatives/0/words/43/word,results/alternatives/0/words/44/confidence,results/alternatives/0/words/44/endTime,results/alternatives/0/words/44/startTime,results/alternatives/0/words/44/word,results/alternatives/0/words/45/confidence,results/alternatives/0/words/45/endTime,results/alternatives/0/words/45/startTime,results/alternatives/0/words/45/word,results/alternatives/0/words/46/confidence,results/alternatives/0/words/46/endTime,results/alternatives/0/words/46/startTime,results/alternatives/0/words/46/word,results/alternatives/0/words/47/confidence,results/alternatives/0/words/47/endTime,results/alternatives/0/words/47/startTime,results/alternatives/0/words/47/word,results/channelTag,results/languageCode,results/resultEndTime,results/alternatives/0/words/48/confidence,results/alternatives/0/words/48/endTime,results/alternatives/0/words/48/startTime,results/alternatives/0/words/48/word,results/alternatives/0/words/49/confidence,results/alternatives/0/words/49/endTime,results/alternatives/0/words/49/startTime,results/alternatives/0/words/49/word,results/alternatives/0/words/50/confidence,results/alternatives/0/words/50/endTime,results/alternatives/0/words/50/startTime,results/alternatives/0/words/50/word,results/alternatives/0/words/51/confidence,results/alternatives/0/words/51/endTime,results/alternatives/0/words/51/startTime,results/alternatives/0/words/51/word,results/alternatives/0/words/52/confidence,results/alternatives/0/words/52/endTime,results/alternatives/0/words/52/startTime,results/alternatives/0/words/52/word,results/alternatives/0/words/53/confidence,results/alternatives/0/words/53/endTime,results/alternatives/0/words/53/startTime,results/alternatives/0/words/53/word,results/alternatives/0/words/54/confidence,results/alternatives/0/words/54/endTime,results/alternatives/0/words/54/startTime,results/alternatives/0/words/54/word,results/alternatives/0/words/55/confidence,results/alternatives/0/words/55/endTime,results/alternatives/0/words/55/startTime,results/alternatives/0/words/55/word,results/alternatives/0/words/56/confidence,results/alternatives/0/words/56/endTime,results/alternatives/0/words/56/startTime,results/alternatives/0/words/56/word,results/alternatives/0/words/57/confidence,results/alternatives/0/words/57/endTime,results/alternatives/0/words/57/startTime,results/alternatives/0/words/57/word,results/alternatives/0/words/58/confidence,results/alternatives/0/words/58/endTime,results/alternatives/0/words/58/startTime,results/alternatives/0/words/58/word,results/alternatives/0/words/59/confidence,results/alternatives/0/words/59/endTime,results/alternatives/0/words/59/startTime,results/alternatives/0/words/59/word,results/alternatives/0/words/60/confidence,results/alternatives/0/words/60/endTime,results/alternatives/0/words/60/startTime,results/alternatives/0/words/60/word,results/alternatives/0/words/61/confidence,results/alternatives/0/words/61/endTime,results/alternatives/0/words/61/startTime,results/alternatives/0/words/61/word,results/alternatives/0/words/62/confidence,results/alternatives/0/words/62/endTime,results/alternatives/0/words/62/startTime,results/alternatives/0/words/62/word,results/alternatives/0/words/63/confidence,results/alternatives/0/words/63/endTime,results/alternatives/0/words/63/startTime,results/alternatives/0/words/63/word,results/alternatives/0/words/64/confidence,results/alternatives/0/words/64/endTime,results/alternatives/0/words/64/startTime,results/alternatives/0/words/64/word,results/alternatives/0/words/65/confidence,results/alternatives/0/words/65/endTime,results/alternatives/0/words/65/startTime,results/alternatives/0/words/65/word,results/alternatives/0/words/66/confidence,results/alternatives/0/words/66/endTime,results/alternatives/0/words/66/startTime,results/alternatives/0/words/66/word,results/alternatives/0/words/67/confidence,results/alternatives/0/words/67/endTime,results/alternatives/0/words/67/startTime,results/alternatives/0/words/67/word,results/alternatives/0/words/68/confidence,results/alternatives/0/words/68/endTime,results/alternatives/0/words/68/startTime,results/alternatives/0/words/68/word,results/alternatives/0/words/69/confidence,results/alternatives/0/words/69/endTime,results/alternatives/0/words/69/startTime,results/alternatives/0/words/69/word,results/alternatives/0/words/70/confidence,results/alternatives/0/words/70/endTime,results/alternatives/0/words/70/startTime,results/alternatives/0/words/70/word,results/alternatives/0/words/71/confidence,results/alternatives/0/words/71/endTime,results/alternatives/0/words/71/startTime,results/alternatives/0/words/71/word,results/alternatives/0/words/72/confidence,results/alternatives/0/words/72/endTime,results/alternatives/0/words/72/startTime,results/alternatives/0/words/72/word,results/alternatives/0/words/73/confidence,results/alternatives/0/words/73/endTime,results/alternatives/0/words/73/startTime,results/alternatives/0/words/73/word,results/alternatives/0/words/74/confidence,results/alternatives/0/words/74/endTime,results/alternatives/0/words/74/startTime,results/alternatives/0/words/74/word,results/alternatives/0/words/75/confidence,results/alternatives/0/words/75/endTime,results/alternatives/0/words/75/startTime,results/alternatives/0/words/75/word,results/alternatives/0/words/76/confidence,results/alternatives/0/words/76/endTime,results/alternatives/0/words/76/startTime,results/alternatives/0/words/76/word
0.81397104, Islam countries and in myself in my opinion it's one countries and Korea is different or different because eligius regions regions are Korea in Korea prepare have three right to choose any religion but in Islam countries they do,0.91283858,446.800s,446.400s,Islam,0.91283858,447.300s,446.800s,countries,0.91283858,447.700s,447.300s,and,0.91283858,448s,447.900s,in,0.91283858,448.600s,448s,myself,0.91283858,448.700s,448.600s,in,0.91283858,448.800s,448.700s,my,0.91283858,449.400s,448.800s,opinion,0.91283858,450s,449.800s,it's,0.91283858,450.200s,450s,one,0.91283858,450.700s,450.200s,countries,0.91283858,451s,450.700s,and,0.91283858,451.800s,451s,Korea,0.91283858,452.400s,452.100s,is,0.91283858,453.100s,452.400s,different,0.91283858,453.500s,453.300s,or,0.91283858,454.200s,453.500s,different,0.91283858,455.500s,454.800s,because,0.71304661,459.600s,459s,eligius,0.91283858,460.100s,459.600s,regions,0.73704535,461.400s,460.900s,regions,0.91283858,461.900s,461.800s,are,0.82851398,462.500s,461.900s,Korea,0.91283858,462.700s,462.500s,in,0.72013992,463.300s,462.700s,Korea,0.91283858,464s,463.500s,prepare,0.82047296,464.500s,464s,have,0.37307614,465s,464.700s,three,0.71995211,465.400s,465s,right,0.60423023,465.900s,465.400s,to,0.60569668,466.500s,465.900s,choose,0.70251882,467.300s,466.800s,any,0.74253821,468.100s,467.600s,religion,0.45478818,469.800s,469.300s,but,0.91283858,470.200s,469.900s,in,0.71868438,470.600s,470.200s,Islam,0.73692578,471.100s,470.600s,countries,0.91283858,471.900s,471.700s,they,0.35911602,472.200s,471.900s,do,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,en-us,472.549121s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.78797424, Islam countries and in myself in my opinion it's one countries and Korea is different or different because Ali Just reaches regions of Korea in Korea people have free right to choose any religion but in Islam countries they don't,0.91283858,446.800s,446.400s,Islam,0.91283858,447.300s,446.800s,countries,0.91283858,447.700s,447.300s,and,0.91283858,448s,447.900s,in,0.91283858,448.600s,448s,myself,0.91283858,448.700s,448.600s,in,0.91283858,448.800s,448.700s,my,0.91283858,449.400s,448.800s,opinion,0.91283858,450s,449.800s,it's,0.91283858,450.200s,450s,one,0.91283858,450.700s,450.200s,countries,0.91283858,451s,450.700s,and,0.91283858,451.800s,451s,Korea,0.91283858,452.400s,452.100s,is,0.91283858,453s,452.400s,different,0.91283858,453.500s,453.300s,or,0.91283858,454.200s,453.500s,different,0.91283858,455.500s,454.800s,because,0.91283858,459.300s,459s,Ali,0.91283858,459.600s,459.300s,Just,0.34893295,460.100s,459.600s,reaches,0.57152015,461.400s,460.900s,regions,0.91283858,461.900s,461.800s,of,0.51575202,462.500s,461.900s,Korea,0.91283858,462.700s,462.500s,in,0.69107896,463.300s,462.700s,Korea,0.53248972,464s,463.500s,people,0.70121497,464.500s,464s,have,0.68431175,465s,464.700s,free,0.69811696,465.400s,465s,right,0.61955464,465.900s,465.400s,to,0.59156018,466.500s,465.900s,choose,0.68293011,467.300s,466.800s,any,0.58314538,468.100s,467.500s,religion,0.35620731,469.800s,469.300s,but,0.91283858,470.200s,470s,in,0.72150326,470.600s,470.200s,Islam,0.72534275,471.200s,470.600s,countries,0.91283858,471.800s,471.700s,they,0.58718932,472.400s,471.800s,don't,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,en-us,472.609258s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.86986965, they can't,0.91283858,473.700s,473.500s,they,0.82690072,474.300s,473.700s,can't,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,en-us,474.523589s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.78161436, they can't and other primary her point of view,0.91283858,473.700s,473.500s,they,0.76158422,474.200s,473.700s,can't,0.76232535,476.100s,475.800s,and,0.83909422,476.700s,476.100s,other,0.90705633,478.500s,478s,primary,0.51058501,479s,478.500s,her,0.72502542,479.300s,479s,point,0.91283858,479.400s,479.300s,of,0.70318204,479.800s,479.400s,view,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,en-us,480.126264s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.82271236, and other primary bigger point of view,0.91283858,476.100s,475.800s,and,0.91283858,476.700s,476.100s,other,0.75420696,478.500s,477.900s,primary,0.63282847,479s,478.500s,bigger,0.91283858,479.300s,479s,point,0.91283858,479.400s,479.300s,of,0.72059697,479.800s,479.400s,view,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,en-us,480.136288s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7737208, there's very very different laws in each country yes so their country their cultures are different they're such thinking is different so that reason is the proper in myself,0.91283858,481.900s,480.900s,there's,0.91283858,483.100s,482.700s,very,0.91283858,483.400s,483.100s,very,0.91283858,484.200s,483.400s,different,0.91283858,484.700s,484.200s,laws,0.91283858,485.200s,484.700s,in,0.91283858,485.400s,485.200s,each,0.91283858,485.900s,485.400s,country,0.91283858,487.300s,487s,yes,0.91283858,487.800s,487.300s,so,0.91283858,488.300s,488.100s,their,0.91283858,488.900s,488.300s,country,0.91283858,489.400s,489.100s,their,0.91283858,489.800s,489.400s,cultures,0.91283858,489.900s,489.800s,are,0.91283858,490.600s,489.900s,different,0.36949,491.200s,490.900s,they're,0.89464247,491.400s,491.200s,such,0.66000468,491.900s,491.400s,thinking,0.62274569,492s,491.900s,is,0.34754491,492.700s,492s,different,0.59032226,493.600s,493.100s,so,0.35625783,494.900s,494.500s,that,0.70475048,495.500s,494.900s,reason,0.55160034,496.200s,495.900s,is,0.55160028,496.300s,496.200s,the,0.70075631,496.900s,496.300s,proper,0.91283858,497.300s,497.200s,in,0.5699302,497.800s,497.300s,myself,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,en-us,498.748397s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8341049, there's very very different laws in each country yes so their country their cultures are different they're such thinking is different so that reason is the proper in myself,0.91283858,481.900s,480.900s,there's,0.91283858,483.100s,482.700s,very,0.91283858,483.400s,483.100s,very,0.91283858,484.200s,483.400s,different,0.91283858,484.700s,484.200s,laws,0.91283858,485.200s,484.700s,in,0.91283858,485.400s,485.200s,each,0.91283858,485.900s,485.400s,country,0.91283858,487.300s,487s,yes,0.91283858,487.800s,487.300s,so,0.91283858,488.300s,488.100s,their,0.91283858,488.900s,488.300s,country,0.91283858,489.400s,489.100s,their,0.91283858,489.800s,489.400s,cultures,0.91283858,489.900s,489.800s,are,0.91283858,490.600s,489.900s,different,0.69757754,491.200s,490.900s,they're,0.70219982,491.500s,491.200s,such,0.78766268,491.900s,491.500s,thinking,0.76104134,492s,491.900s,is,0.63612652,492.700s,492s,different,0.71767682,493.600s,493.100s,so,0.64600629,494.900s,494.500s,that,0.73841161,495.500s,494.900s,reason,0.71167183,496.200s,495.900s,is,0.80045187,496.300s,496.200s,the,0.75057101,496.900s,496.300s,proper,0.91283858,497.300s,497.200s,in,0.72139221,497.800s,497.300s,myself,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,en-us,499.019008s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,en-us,501.735154s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9128387, I agree with your idea that like if there are refugees coming over to Korea because they were,0.91283858,500.700s,500.700s,I,0.91283858,502.700s,502.300s,agree,0.91283858,503s,502.700s,with,0.91283858,503.400s,503s,your,0.91283858,503.800s,503.400s,idea,0.91283858,504.300s,503.800s,that,0.91283858,504.700s,504.400s,like,0.91283858,505.200s,504.700s,if,0.91283858,506s,505.700s,there,0.91283858,506.100s,506s,are,0.91283858,506.800s,506.100s,refugees,0.91283858,507.200s,506.800s,coming,0.91283858,507.700s,507.200s,over,0.91283858,507.900s,507.700s,to,0.91283858,508.300s,507.900s,Korea,0.91283858,509s,508.300s,because,0.91283858,509.500s,509.200s,they,0.91283858,510.100s,509.500s,were,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,en-us,510.545085s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.72377974, I agree with your idea that like if there are refugees coming over to Korea because they were treated unfairly did to their religion and other countries then I think like looking through the Korea does have a third of things about like who is Refugee who is considered a refugee and Chris not and after going through lead role,0.4864676,502.300s,502.300s,I,0.76188242,502.700s,502.300s,agree,0.69379371,503s,502.700s,with,0.72510087,503.300s,503s,your,0.89217103,503.800s,503.300s,idea,0.56185037,504.300s,503.800s,that,0.72765094,504.800s,504.400s,like,0.61498594,505.200s,504.800s,if,0.84750605,506s,505.700s,there,0.67945802,506.100s,506s,are,0.69471598,506.700s,506.100s,refugees,0.78872108,507.200s,506.700s,coming,0.72765094,507.700s,507.200s,over,0.91283858,507.800s,507.700s,to,0.65575385,508.300s,507.800s,Korea,0.59315866,509s,508.300s,because,0.73550427,509.500s,509.200s,they,0.63675803,510s,509.500s,were,0.91283858,511.700s,511.300s,treated,0.52918887,512.300s,511.700s,unfairly,0.91283858,512.600s,512.300s,did,0.91283858,512.700s,512.600s,to,0.72765094,512.900s,512.700s,their,0.91283858,513.400s,512.900s,religion,0.71784329,513.500s,513.400s,and,0.64766955,513.900s,513.500s,other,0.73550427,514.400s,513.900s,countries,0.72765094,515.200s,514.700s,then,0.61498594,515.600s,515.300s,I,0.70193911,516.300s,515.600s,think,0.60303211,516.800s,516.500s,like,0.91283858,517.200s,516.800s,looking,0.61498594,517.500s,517.200s,through,0.67945802,517.700s,517.500s,the,0.74627626,518.100s,517.700s,Korea,0.91283858,518.500s,518.100s,does,0.73128402,518.900s,518.500s,have,0.57175571,519.300s,518.900s,a,0.72510087,520.100s,519.800s,third,0.58487254,520.500s,520.100s,of,0.76188242,521.900s,521.300s,things,0.59787023,522.500s,521.900s,about,0.6990431,523.300s,522.800s,like,0.63775986,524.500s,524.200s,who,0.91283858,524.700s,524.500s,is,0.72579652,525.400s,524.700s,Refugee,0.91283858,525.700s,525.500s,who,0.72699273,525.800s,525.700s,is,2,en-us,532.143953s,0.91283858,526.400s,525.800s,considered,0.91283858,526.500s,526.400s,a,0.8913992,527.100s,526.500s,refugee,0.75442618,527.300s,527.100s,and,0.71481442,527.600s,527.300s,Chris,0.46843764,528.100s,527.600s,not,0.52008158,528.900s,528.300s,and,0.72666568,529.800s,529.500s,after,0.53757674,530.200s,529.800s,going,0.50862134,530.900s,530.600s,through,0.91283858,531.200s,530.900s,lead,0.71902877,531.600s,531.200s,role,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.75964075, treated unfairly due to their religion and other countries then I think like looking like Korea does have a set of things about like food is Refugee who is considered a refugee and who's not and after going your lead role and Rudi schools I think that if they are treated unfairly in religion then they should be accepted as Koreans I mean they should be,0.91283858,511.700s,511.200s,treated,0.91283858,512.300s,511.700s,unfairly,0.91283858,512.500s,512.300s,due,0.91283858,512.600s,512.500s,to,0.91283858,512.900s,512.600s,their,0.91283858,513.300s,512.900s,religion,0.91283858,513.500s,513.300s,and,0.91283858,513.800s,513.500s,other,0.91283858,514.400s,513.800s,countries,0.91283858,515.100s,514.600s,then,0.91283858,515.600s,515.300s,I,0.91283858,516.200s,515.600s,think,0.91283858,516.800s,516.500s,like,0.91283858,517.200s,516.800s,looking,0.91283858,517.700s,517.400s,like,0.74701017,518.100s,517.700s,Korea,0.91283858,518.400s,518.100s,does,0.7581436,518.800s,518.400s,have,0.64306587,519.200s,518.800s,a,0.91283858,520.100s,519.700s,set,0.67761856,520.400s,520.100s,of,0.66642708,521.800s,521.300s,things,0.66936535,522.500s,521.800s,about,0.71922547,523.200s,522.800s,like,0.91283858,524.500s,524.100s,food,0.80143052,524.600s,524.500s,is,0.7907486,525.300s,524.600s,Refugee,0.91283858,525.600s,525.500s,who,0.91283858,525.800s,525.600s,is,0.91283858,526.400s,525.800s,considered,0.70864266,526.400s,526.400s,a,0.88087595,527s,526.400s,refugee,0.73788232,527.300s,527s,and,0.77175188,527.600s,527.300s,who's,0.69899315,528.100s,527.600s,not,0.66114956,528.800s,528.300s,and,0.73174405,529.800s,529.400s,after,0.69830298,530.200s,529.800s,going,0.3514218,530.800s,530.600s,your,0.77215511,531.100s,530.800s,lead,0.69693279,531.500s,531.100s,role,0.36247158,531.800s,531.600s,and,0.82717836,532.100s,531.800s,Rudi,0.85463387,532.700s,532.100s,schools,0.63779211,533s,532.900s,I,0.53892517,533.400s,533s,think,0.57649851,533.600s,533.400s,that,0.73790604,533.800s,533.600s,if,1,en-us,540.993974s,0.58098459,534.400s,533.800s,they,0.36674941,535.300s,534.800s,are,0.56449586,535.900s,535.400s,treated,0.34730229,536.500s,535.900s,unfairly,0.63779211,536.700s,536.500s,in,0.85494739,537.200s,536.700s,religion,0.76079994,537.700s,537.500s,then,0.91283858,537.900s,537.700s,they,0.91283858,538.100s,537.900s,should,0.91283858,538.200s,538.100s,be,0.77171981,538.900s,538.200s,accepted,0.7509554,539.100s,538.900s,as,0.62505054,539.700s,539.100s,Koreans,0.67681646,539.800s,539.700s,I,0.72725481,540.100s,539.800s,mean,0.72725481,540.300s,540.200s,they,0.4799692,540.600s,540.300s,should,0.63779211,540.800s,540.600s,be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
