results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,startTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,reult/reultEndTime,p5,seconds,arousal,valence,cheerful,happy,angry,nervous,sad,boredom,confusion,delight,concentration,frustration,surpise,none_1,confrustion,contempt,dejection,disgust,eureka,pride,sorrow,none_2,p6,seconds2,arousal2,valence2,cheerful2,happy2,angry2,nervous2,sad2,boredom2,confusion2,delight2,concentration2,frustration2,surpise2,none_1_2,confrustion2,contempt2,dejection2,disgust2,eureka2,pride2,sorrow2,none_2_2
0.79434931,,0.72908175,47.6,47.5,an,6,en-us,59.203946,,45,3,4,2,2,1,2,1,,,,x,,,,,x,,,,,,,,45.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.79434931,,0.91283858,47.7,47.6,eight,6,en-us,59.203946,,45,3,4,2,2,1,2,1,,,,x,,,,,x,,,,,,,,45.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.79434931,,0.65314204,48.0,47.7,point,6,en-us,59.203946,,45,3,4,2,2,1,2,1,,,,x,,,,,x,,,,,,,,45.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.79434931,,0.65314204,48.2,48.0,eight,6,en-us,59.203946,,45,3,4,2,2,1,2,1,,,,x,,,,,x,,,,,,,,45.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.79434931,,0.62033021,48.6,48.2,percent,6,en-us,59.203946,,45,3,4,2,2,1,2,1,,,,x,,,,,x,,,,,,,,45.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.79434931,,0.66083729,49.2,48.6,so,6,en-us,59.203946,,45,3,4,2,2,1,2,1,,,,x,,,,,x,,,,,,,,45.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.79434931,,0.66356534,50.0,49.8,that,6,en-us,59.203946,,45,3,4,2,2,1,2,1,,,,x,,,,,x,,,,,,,,45.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.79434931,,0.7252869,50.2,50.0,really,6,en-us,59.203946,,45,3,4,2,2,1,2,1,,,,x,,,,,x,,,,,,,,45.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.79434931,,0.68892187,50.5,50.2,means,6,en-us,59.203946,,45,3,4,2,2,1,2,1,,,,x,,,,,x,,,,,,,,45.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.79434931,,0.68686563,50.7,50.5,that,6,en-us,59.203946,,45,3,4,2,2,1,2,1,,,,x,,,,,x,,,,,,,,45.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.79434931,,0.67113674,51.0,50.7,young,6,en-us,59.203946,,45,3,4,2,2,1,2,1,,,,x,,,,,x,,,,,,,,45.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.79434931,,0.91283858,51.4,51.0,people,6,en-us,59.203946,,45,3,4,2,2,1,2,1,,,,x,,,,,x,,,,,,,,45.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.79434931,,0.91283858,51.6,51.4,are,6,en-us,59.203946,,45,3,4,2,2,1,2,1,,,,x,,,,,x,,,,,,,,45.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.79434931,,0.71338791,51.8,51.6,having,6,en-us,59.203946,,45,3,4,2,2,1,2,1,,,,x,,,,,x,,,,,,,,45.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.79434931,,0.91283858,51.9,51.8,a,6,en-us,59.203946,,45,3,4,2,2,1,2,1,,,,x,,,,,x,,,,,,,,45.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.79434931,,0.64360482,52.2,51.9,hard,6,en-us,59.203946,,45,3,4,2,2,1,2,1,,,,x,,,,,x,,,,,,,,45.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.79434931,,0.68870181,52.3,52.2,time,6,en-us,59.203946,,45,3,4,2,2,1,2,1,,,,x,,,,,x,,,,,,,,45.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.79434931,,0.67515451,52.7,52.3,finding,6,en-us,59.203946,,45,3,4,2,2,1,2,1,,,,x,,,,,x,,,,,,,,45.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.79434931,,0.56120086,53.4,52.7,jobs,6,en-us,59.203946,,45,3,4,2,2,1,2,1,,,,x,,,,,x,,,,,,,,45.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.79434931,,0.91283858,53.9,53.8,in,6,en-us,59.203946,,50,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,50.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.79434931,,0.7033385,54.1,53.9,other,6,en-us,59.203946,,50,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,50.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.79434931,,0.81628704,54.6,54.1,words,6,en-us,59.203946,,50,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,50.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.79434931,,0.91283858,54.6,54.6,I,6,en-us,59.203946,,50,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,50.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.79434931,,0.91283858,54.9,54.6,keep,6,en-us,59.203946,,50,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,50.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.79434931,,0.72851872,55.0,54.9,on,6,en-us,59.203946,,50,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,50.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.79434931,,0.70246512,55.2,55.0,going,6,en-us,59.203946,,50,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,50.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.79434931,,0.72449648,55.4,55.2,back,6,en-us,59.203946,,50,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,50.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.79434931,,0.91283858,55.5,55.4,to,6,en-us,59.203946,,50,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,50.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.79434931,,0.70722282,55.6,55.5,the,6,en-us,59.203946,,50,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,50.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.79434931,,0.70722282,55.9,55.6,point,6,en-us,59.203946,,50,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,50.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.79434931,,0.70934927,56.5,55.9,saying,6,en-us,59.203946,,50,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,50.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.79434931,,0.91283858,56.8,56.7,we,6,en-us,59.203946,,50,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,50.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.79434931,,0.68521214,57.1,56.8,don't,6,en-us,59.203946,,50,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,50.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.79434931,,0.59336412,57.5,57.1,have,6,en-us,59.203946,,50,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,50.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.79434931,,0.91283858,57.5,57.5,a,6,en-us,59.203946,,50,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,50.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.79434931,,0.7492348,57.8,57.5,large,6,en-us,59.203946,,50,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,50.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.79434931,,0.72798687,57.9,57.8,in,6,en-us,59.203946,,50,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,50.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.79434931,,0.58138448,58.0,57.9,a,6,en-us,59.203946,,50,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,50.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.79434931,,0.68953407,58.5,58.0,resource,6,en-us,59.203946,,50,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,50.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.91283852, so if we were to take in laborers,0.91283858,60.2,59.7,so,6,en-us,63.062676,,55,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,55.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.91283852,,0.91283858,60.4,60.3,if,6,en-us,63.062676,,55,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,55.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.91283852,,0.91283858,60.5,60.4,we,6,en-us,63.062676,,55,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,55.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.91283852,,0.91283858,60.6,60.5,were,6,en-us,63.062676,,55,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,55.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.91283852,,0.91283858,60.8,60.6,to,6,en-us,63.062676,,55,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,55.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.91283852,,0.91283858,61.1,60.8,take,6,en-us,63.062676,,55,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,55.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.91283852,,0.91283858,61.4,61.1,in,6,en-us,63.062676,,55,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,55.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.91283852,,0.91283858,62.7,62.0,laborers,6,en-us,63.062676,,55,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,55.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.72394919, we're sorting that I were taking away more of the pie which would even increase the crisis between young adults and the already employed labor force also then another point we can make is these people are looking for cheaper or they are looking for these simple laborers paying people for but then the thing is even that has become a problem within the current government because the lowest possible wage,0.91283858,64.4,64.0,we're,6,en-us,92.168527,,60,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,60.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.72394919,,0.71975571,64.7,64.4,sorting,6,en-us,92.168527,,60,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,60.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.72394919,,0.91283858,64.8,64.7,that,6,en-us,92.168527,,60,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,60.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.72394919,,0.52375728,65.0,64.8,I,6,en-us,92.168527,,60,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,60.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.72394919,,0.91283858,65.1,65.0,were,6,en-us,92.168527,,60,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,60.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.72394919,,0.81057882,65.3,65.1,taking,6,en-us,92.168527,,60,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,60.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.72394919,,0.64053231,65.5,65.3,away,6,en-us,92.168527,,60,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,60.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.72394919,,0.76885468,65.7,65.5,more,6,en-us,92.168527,,60,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,60.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.72394919,,0.91283858,65.8,65.7,of,6,en-us,92.168527,,60,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,60.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.72394919,,0.70003873,66.0,65.8,the,6,en-us,92.168527,,60,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,60.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.72394919,,0.69200659,66.5,66.0,pie,6,en-us,92.168527,,60,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,60.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.72394919,,0.74058855,66.8,66.5,which,6,en-us,92.168527,,60,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,60.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.72394919,,0.76359034,67.2,66.8,would,6,en-us,92.168527,,60,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,60.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.72394919,,0.91283858,67.5,67.2,even,6,en-us,92.168527,,60,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,60.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.72394919,,0.71445143,68.2,67.5,increase,6,en-us,92.168527,,60,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,60.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.72394919,,0.44338644,68.3,68.2,the,6,en-us,92.168527,,60,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,60.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.72394919,,0.91283858,68.7,68.3,crisis,6,en-us,92.168527,,60,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,60.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.72394919,,0.57901222,69.3,68.7,between,6,en-us,92.168527,,60,3,4,3,2,1,1,1,,,,x,,,,,,,,,x,,,,60.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.72394919,,0.91283858,69.7,69.5,young,6,en-us,92.168527,,65,3,4,3,2,2,1,1,,,,x,,,,,x,,,,,,,,65.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.72394919,,0.59234244,70.2,69.7,adults,6,en-us,92.168527,,65,3,4,3,2,2,1,1,,,,x,,,,,x,,,,,,,,65.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.72394919,,0.83238482,70.8,70.5,and,6,en-us,92.168527,,65,3,4,3,2,2,1,1,,,,x,,,,,x,,,,,,,,65.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.72394919,,0.91283858,70.8,70.8,the,6,en-us,92.168527,,65,3,4,3,2,2,1,1,,,,x,,,,,x,,,,,,,,65.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.72394919,,0.66165805,71.1,70.8,already,6,en-us,92.168527,,65,3,4,3,2,2,1,1,,,,x,,,,,x,,,,,,,,65.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.72394919,,0.91283858,71.5,71.1,employed,6,en-us,92.168527,,65,3,4,3,2,2,1,1,,,,x,,,,,x,,,,,,,,65.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.72394919,,0.72161931,71.9,71.5,labor,6,en-us,92.168527,,65,3,4,3,2,2,1,1,,,,x,,,,,x,,,,,,,,65.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.72394919,,0.61161572,72.3,71.9,force,6,en-us,92.168527,,65,3,4,3,2,2,1,1,,,,x,,,,,x,,,,,,,,65.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.72394919,,0.70112991,73.5,73.1,also,6,en-us,92.168527,,65,3,4,3,2,2,1,1,,,,x,,,,,x,,,,,,,,65.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.72394919,,0.7273683,73.8,73.5,then,6,en-us,92.168527,,65,3,4,3,2,2,1,1,,,,x,,,,,x,,,,,,,,65.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.72394919,,0.78177381,74.1,73.9,another,6,en-us,92.168527,,65,3,4,3,2,2,1,1,,,,x,,,,,x,,,,,,,,65.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.72394919,,0.70269424,74.4,74.1,point,6,en-us,92.168527,,65,3,4,3,2,2,1,1,,,,x,,,,,x,,,,,,,,65.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.72394919,,0.91283858,74.5,74.4,we,6,en-us,92.168527,,65,3,4,3,2,2,1,1,,,,x,,,,,x,,,,,,,,65.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.72394919,,0.73715514,74.6,74.5,can,6,en-us,92.168527,,65,3,4,3,2,2,1,1,,,,x,,,,,x,,,,,,,,65.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.72394919,,0.66165805,74.9,74.6,make,6,en-us,92.168527,,65,3,4,3,2,2,1,1,,,,x,,,,,x,,,,,,,,65.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,x,,
0.72394919,,0.7273683,75.3,74.9,is,6,en-us,92.168527,,70,3,4,3,2,2,1,1,,,,x,,,,,x,,,,,,,,70.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.72394919,,0.70269424,75.7,75.5,these,6,en-us,92.168527,,70,3,4,3,2,2,1,1,,,,x,,,,,x,,,,,,,,70.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.72394919,,0.91283858,76.0,75.7,people,6,en-us,92.168527,,70,3,4,3,2,2,1,1,,,,x,,,,,x,,,,,,,,70.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.72394919,,0.66165805,76.1,76.0,are,6,en-us,92.168527,,70,3,4,3,2,2,1,1,,,,x,,,,,x,,,,,,,,70.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.72394919,,0.70269424,76.4,76.1,looking,6,en-us,92.168527,,70,3,4,3,2,2,1,1,,,,x,,,,,x,,,,,,,,70.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.72394919,,0.91283858,76.5,76.4,for,6,en-us,92.168527,,70,3,4,3,2,2,1,1,,,,x,,,,,x,,,,,,,,70.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.72394919,,0.75460917,76.9,76.5,cheaper,6,en-us,92.168527,,70,3,4,3,2,2,1,1,,,,x,,,,,x,,,,,,,,70.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.72394919,,0.73715514,77.0,76.9,or,6,en-us,92.168527,,70,3,4,3,2,2,1,1,,,,x,,,,,x,,,,,,,,70.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.72394919,,0.91283858,77.1,77.0,they,6,en-us,92.168527,,70,3,4,3,2,2,1,1,,,,x,,,,,x,,,,,,,,70.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.72394919,,0.66165805,77.4,77.1,are,6,en-us,92.168527,,70,3,4,3,2,2,1,1,,,,x,,,,,x,,,,,,,,70.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.72394919,,0.59234244,77.7,77.4,looking,6,en-us,92.168527,,70,3,4,3,2,2,1,1,,,,x,,,,,x,,,,,,,,70.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.72394919,,0.91283858,77.9,77.7,for,6,en-us,92.168527,,70,3,4,3,2,2,1,1,,,,x,,,,,x,,,,,,,,70.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.72394919,,0.61859959,78.3,77.9,these,6,en-us,92.168527,,70,3,4,3,2,2,1,1,,,,x,,,,,x,,,,,,,,70.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.72394919,,0.7712639,78.8,78.3,simple,6,en-us,92.168527,,70,3,4,3,2,2,1,1,,,,x,,,,,x,,,,,,,,70.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.72394919,,0.69870669,79.4,78.8,laborers,6,en-us,92.168527,,70,3,4,3,2,2,1,1,,,,x,,,,,x,,,,,,,,70.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.72394919,,0.72280365,80.5,80.3,paying,6,en-us,92.168527,,75,2,4,2,1,3,1,1,,,,,,x,,,,x,,,,,,,75.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.72394919,,0.56211674,80.8,80.5,people,6,en-us,92.168527,,75,2,4,2,1,3,1,1,,,,,,x,,,,x,,,,,,,75.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.72394919,,0.50390881,81.0,80.8,for,6,en-us,92.168527,,75,2,4,2,1,3,1,1,,,,,,x,,,,x,,,,,,,75.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.72394919,,0.54657853,82.3,82.2,but,6,en-us,92.168527,,75,2,4,2,1,3,1,1,,,,,,x,,,,x,,,,,,,75.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.72394919,,0.76974827,82.6,82.3,then,6,en-us,92.168527,,75,2,4,2,1,3,1,1,,,,,,x,,,,x,,,,,,,75.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.72394919,,0.76700097,82.7,82.6,the,6,en-us,92.168527,,75,2,4,2,1,3,1,1,,,,,,x,,,,x,,,,,,,75.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.72394919,,0.7404899,82.9,82.7,thing,6,en-us,92.168527,,75,2,4,2,1,3,1,1,,,,,,x,,,,x,,,,,,,75.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.72394919,,0.71852767,83.2,82.9,is,6,en-us,92.168527,,75,2,4,2,1,3,1,1,,,,,,x,,,,x,,,,,,,75.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.72394919,,0.60844147,83.6,83.2,even,6,en-us,92.168527,,75,2,4,2,1,3,1,1,,,,,,x,,,,x,,,,,,,75.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.72394919,,0.4810169,84.3,83.6,that,6,en-us,92.168527,,75,2,4,2,1,3,1,1,,,,,,x,,,,x,,,,,,,75.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.72394919,,0.91283858,84.8,84.6,has,6,en-us,92.168527,,75,2,4,2,1,3,1,1,,,,,,x,,,,x,,,,,,,75.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.72394919,,0.6814304,85.1,84.8,become,6,en-us,92.168527,,75,2,4,2,1,3,1,1,,,,,,x,,,,x,,,,,,,75.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.72394919,,0.91283858,85.2,85.1,a,6,en-us,92.168527,,75,2,4,2,1,3,1,1,,,,,,x,,,,x,,,,,,,75.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.72394919,,0.6814304,85.5,85.2,problem,6,en-us,92.168527,,75,2,4,2,1,3,1,1,,,,,,x,,,,x,,,,,,,75.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.72394919,,0.57345796,86.1,85.5,within,6,en-us,92.168527,,80,2,4,2,1,3,1,1,,,,,,x,,,,x,,,,,,,80.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.72394919,,0.35972583,86.5,86.4,the,6,en-us,92.168527,,80,2,4,2,1,3,1,1,,,,,,x,,,,x,,,,,,,80.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.72394919,,0.63129729,87.0,86.5,current,6,en-us,92.168527,,80,2,4,2,1,3,1,1,,,,,,x,,,,x,,,,,,,80.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.72394919,,0.74048984,87.5,87.0,government,6,en-us,92.168527,,80,2,4,2,1,3,1,1,,,,,,x,,,,x,,,,,,,80.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.72394919,,0.72397918,88.1,87.5,because,6,en-us,92.168527,,80,2,4,2,1,3,1,1,,,,,,x,,,,x,,,,,,,80.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
